c #vertices #edges weightDimension idOffset
mincutGraph 5 4 2 1129
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 6928 0.0 4.822908008767867
t 6928 2.1771731254517306 0.0
6928 13506 0.0 3.807350206703794
s 2513 0.0 8.847836618580985
t 2513 8.364137205485243 0.0
2513 9182 0.0 6.712024760141168
s 13506 0.0 3.612403300609401
t 13506 2.1373778948902658 0.0
s 4502 0.0 2.790698607558671
t 4502 1.6512176758866115 0.0
4502 13506 0.0 1.1833722720284094
4502 9182 0.0 3.0312322003030467
s 9182 0.0 7.301944451153483
t 9182 10.170245316637812 0.0
