c #vertices #edges weightDimension idOffset
mincutGraph 17375 18480 2 1129
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 0 0.0 0.05881294452268509
t 0 3.930435593931164E-4 0.0
0 5408 0.0 0.03581111918953524
s 1 0.0 4.637107016994171
t 1 19.128761976850598 0.0
1 3639 0.0 8.25049496002462
1 12600 0.0 9.436492384397187
s 2 0.0 9.16564403955039
t 2 262.13354724902626 0.0
2 9374 0.0 62.071271794297
2 15998 0.0 59.118167285114744
s 3 0.0 2.2426820828578635
t 3 0.33134517123170926 0.0
3 14308 0.0 2.2620648358375695
3 9834 0.0 0.2954900953321695
t 4 400.051767104725 0.0
4 1511 0.0 28.687109723996304
4 5373 0.0 27.906640917282495
4 13326 0.0 39.33978080021137
s 5 0.0 2.991561900042211
t 5 0.8341727844720761 0.0
5 1198 0.0 2.7209658436227624
t 6 17.909420845056317 0.0
6 5488 0.0 7.8670003196787315
6 13800 0.0 5.451293836954377
6 12217 0.0 6.66634219603244
s 7 0.0 2.53624487544143
t 7 0.1920846941832366 0.0
7 10918 0.0 2.394401589039594
s 8 0.0 8.529564802063874
t 8 15.861096448002115 0.0
8 1566 0.0 10.987030465554538
8 6127 0.0 4.135652020735745
s 9 0.0 7.554432340751899
t 9 56.14803686164795 0.0
9 4920 0.0 15.775696239545855
9 1118 0.0 15.037517145304362
s 10 0.0 12.239602783886125
t 10 69.60315747708431 0.0
10 1596 0.0 13.204794767395384
10 10957 0.0 12.646810231538494
s 11 0.0 8.881711528520242
t 11 32.16009965512381 0.0
11 10854 0.0 11.029428172628151
11 2847 0.0 7.263709077870038
s 12 0.0 8.0883372518863
t 12 11.881357636962017 0.0
12 9835 0.0 8.586195196681805
12 7455 0.0 2.9379695459096666
s 13 0.0 3.2701684672954388
t 13 24.99303873277698 0.0
13 42 0.0 23.2570695304425
13 9373 0.0 20.90319365962533
t 14 29.378812636214796 0.0
14 8136 0.0 18.186448147532857
14 15432 0.0 15.95381871763052
14 4287 0.0 4.124118263402486
t 15 47.76727620476584 0.0
15 3398 0.0 17.54546672300876
15 16862 0.0 8.066873252184042
15 5919 0.0 12.808408616539849
s 16 0.0 9.080644981888652
t 16 71.8646791142366 0.0
16 12740 0.0 16.642182904601533
16 15163 0.0 16.310940683040595
t 17 41.58498850102381 0.0
17 14112 0.0 7.733537726160634
17 9590 0.0 13.045514814063877
17 4478 0.0 10.760124773046055
s 18 0.0 7.098791978558446
t 18 59.20415852822078 0.0
18 6992 0.0 18.652384272562117
18 12796 0.0 16.726768265502773
s 20 0.0 4.349048387146439
t 20 25.714522029249537 0.0
20 14695 0.0 13.772251808062045
20 9373 0.0 16.431462227012975
s 21 0.0 16.774798910994114
t 21 84.0501901610649 0.0
21 5280 0.0 18.233807922134833
21 10668 0.0 10.13888715457642
t 22 49.36211092950872 0.0
22 8192 0.0 21.00316356670242
22 6629 0.0 4.7536258726429965
22 12312 0.0 20.83133781332122
s 23 0.0 6.764135083048107
t 23 5.718557559383212 0.0
23 16050 0.0 4.758026126426132
s 24 0.0 1.1852154320726824
t 24 1.1901158335230797 0.0
24 9952 0.0 2.1001563973294846
24 4853 0.0 2.087810561112766
t 25 29.551946490391032 0.0
25 5299 0.0 4.064721796361934
25 11638 0.0 20.484996817402855
25 13215 0.0 17.856519885333554
s 26 0.0 17.765188202252276
t 26 39.380701011065014 0.0
26 13397 0.0 12.756540565164851
s 27 0.0 11.561355620530708
t 27 0.05704325596937565 0.0
27 8223 0.0 11.556901791754099
t 28 29.74298429460148 0.0
28 14005 0.0 8.698362260012553
28 10970 0.0 9.136542430274945
28 4124 0.0 7.330510946809992
s 29 0.0 7.614466510111544
t 29 65.1444611110827 0.0
29 11436 0.0 18.4226854993259
29 5485 0.0 17.12878279698203
s 30 0.0 5.32469359992039
t 30 7.2016286069512105 0.0
30 12817 0.0 3.627186826809429
30 13357 0.0 8.20019201269172
s 31 0.0 7.065546107468945
t 31 0.8798817410325893 0.0
31 7781 0.0 7.069934510998174
31 15851 0.0 0.2490626280401657
s 32 0.0 3.02455678796476
t 32 31.75605830027401 0.0
32 14514 0.0 22.428456013434072
32 9368 0.0 21.55272750684611
s 33 0.0 10.615369812867943
t 33 11.153288713582102 0.0
33 14932 0.0 8.252410099298494
s 34 0.0 3.836295551980733
t 34 16.582688163097412 0.0
34 1943 0.0 12.064731747955053
34 11975 0.0 9.782993671215094
s 35 0.0 9.601606579260055
t 35 58.589913578864795 0.0
35 13841 0.0 13.109651912833876
35 17042 0.0 13.119347908218938
s 36 0.0 4.984296901904406
t 36 14.758035997500517 0.0
36 17245 0.0 5.9219371165047106
36 1150 0.0 7.715547629115679
t 37 286.38623173305933 0.0
37 15408 0.0 36.976754885674595
37 1480 0.0 43.79470298515144
37 14488 0.0 15.994962777513965
s 38 0.0 7.051626764812844
