c #vertices #edges weightDimension idOffset
mincutGraph 15 14 2 1129
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 10083 0.0 5.470833056535992
t 10083 10.332423271644235 0.0
10083 15541 0.0 4.6496865238393905
s 13765 0.0 2.6285320524535787
t 13765 4.285652452949327 0.0
s 6919 0.0 3.826202603244759
t 6919 1.22838363225137 0.0
6919 15541 0.0 3.2111318135842772
s 1995 0.0 0.036281742781028546
t 1995 0.0783356437409709 0.0
1995 8976 0.0 4.664010736823592
1995 10083 0.0 4.677841692406495
s 3150 0.0 4.4063993709823315
t 3150 7.240803357882117 0.0
3150 12624 0.0 5.563593620532549
3150 13765 0.0 3.287536162871246
s 6926 0.0 7.326143639432594
t 6926 6.351242304090152 0.0
6926 8754 0.0 5.193694625449866
s 9679 0.0 0.059664334327744845
t 9679 4.122043778360759E-4 0.0
s 12143 0.0 1.8381818827131344
t 12143 0.0172986003908715 0.0
t 8976 4.022259615252886 0.0
s 12624 0.0 4.317094279897502
t 12624 9.417087855563736 0.0
12624 14580 0.0 4.447524997785863
t 5554 0.021034628285319948 0.0
5554 8976 0.0 1.8582958373491523
5554 9679 0.0 0.0383120836015322
5554 12143 0.0 1.8275279952485601
t 8754 8.925879566429964 0.0
8754 13765 0.0 3.9395845823170763
s 14580 0.0 5.210856011499805
t 14580 1.8665172359849858 0.0
s 15541 0.0 2.2576187967927663
t 15541 3.2752909770955747 0.0
s 6141 0.0 1.8402257414061334
t 6141 3.983744413518313 0.0
6141 8976 0.0 4.330709746025954
6141 8754 0.0 4.743213268138765
