c #vertices #edges weightDimension idOffset
mincutGraph 16 15 2 1129
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 8864 0.0 10.364166229733906
t 8864 36.22007357415779 0.0
8864 17333 0.0 10.434360432978863
t 15427 5.462468302964274 0.0
s 6887 0.0 10.193461226716627
t 6887 11.452618240144107 0.0
6887 8864 0.0 7.463245853586058
t 9704 6.117242740236351 0.0
9704 10152 0.0 3.8625657713930726
9704 13646 0.0 4.446299762964101
s 10152 0.0 0.7597092214475623
t 10152 1.4620744689781073 0.0
10152 15427 0.0 3.8737323443260308
s 11752 0.0 7.198903536880099
t 11752 2.4007886801886933 0.0
s 14888 0.0 3.4517410646164506
t 14888 0.7068217399550976 0.0
14888 15427 0.0 2.942319535235071
s 6057 0.0 2.866509420248245
t 6057 4.813015554625789 0.0
6057 13646 0.0 3.378531286570947
s 8041 0.0 1.7448295959897582
t 8041 5.769183471618703 0.0
8041 17333 0.0 6.817870891488943
8041 11752 0.0 6.613444428219369
s 5290 0.0 7.0627792598659065
t 5290 6.183230507011532 0.0
5290 6057 0.0 4.664565532611059
t 9484 13.82460299620092 0.0
9484 15427 0.0 5.491869664156871
9484 17333 0.0 7.611369820108186
9484 14286 0.0 5.039225693949402
s 13646 0.0 2.727041771325835
t 13646 4.600973338236837 0.0
s 14286 0.0 2.0986278765895245
t 14286 3.8166929752231775 0.0
s 3761 0.0 3.6079796488894025
t 3761 0.82246520282538 0.0
3761 9704 0.0 3.253239231795993
s 9777 0.0 4.6378050634143495
t 9777 1.886350266221232 0.0
9777 14286 0.0 3.893518688916153
t 17333 25.922704677536792 0.0
