c #vertices #edges weightDimension idOffset
mincutGraph 5 4 2 1129
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 6338 0.0 8.904342820180911
t 6338 24.904451167348384 0.0
6338 11903 0.0 7.368963225645622
s 19 0.0 10.246411068001667
t 19 12.771100202116475 0.0
19 6338 0.0 6.939779089260469
s 11059 0.0 5.453682897234397
t 11059 13.113107656196274 0.0
11059 11903 0.0 4.810653348886443
s 8347 0.0 10.146369820694298
t 8347 12.856930327282857 0.0
8347 11059 0.0 7.174152671383985
s 11903 0.0 5.45368289725884
t 11903 13.113107656258476 0.0
