c #vertices #edges weightDimension idOffset
mincutGraph 25 24 2 1129
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 2368 0.0 2.049402560291822
t 2368 1.4695412285193301 0.0
2368 17009 0.0 1.6016264492616386
2368 10088 0.0 1.9602005055096499
s 5761 0.0 5.079616711708108
t 5761 2.8949786088864062 0.0
5761 10223 0.0 3.760099677133823
t 259 7.535187634475484 0.0
259 5152 0.0 3.4544247235404826
259 17130 0.0 6.359633021016505
259 14459 0.0 4.51755432437353
s 11077 0.0 1.1221741083703032
t 11077 0.4143196008898611 0.0
s 9098 0.0 1.24256265473735
t 9098 0.1897276474559201 0.0
s 5648 0.0 4.054282005876578
t 5648 2.139563659860545 0.0
5648 12576 0.0 4.814020522158139
s 13329 0.0 1.2225132170887778
t 13329 0.1738777019985129 0.0
13329 14459 0.0 0.7974704526418314
s 5657 0.0 7.023257486967334
t 5657 23.40991384389932 0.0
5657 16191 0.0 9.016280602779052
s 6367 0.0 0.08205697704311378
t 6367 0.15743215572900926 0.0
6367 14459 0.0 3.958249958479206
s 2528 0.0 3.0289190385113716
t 2528 7.860480522564721 0.0
2528 17001 0.0 6.845556501162767
2528 16191 0.0 5.384888130487594
s 5152 0.0 2.2950636670111293
t 5152 1.9682380680540288 0.0
5152 11077 0.0 1.8538463537135512
t 12576 11.048401710085589 0.0
12576 17130 0.0 6.911081519320582
s 296 0.0 4.690814687238011
t 296 1.6375055602376114 0.0
296 6367 0.0 3.9389106015022404
t 10088 4.331696734977914 0.0
10088 17130 0.0 4.633299494780823
10088 10223 0.0 4.4561809550595495
s 17001 0.0 7.023257486577293
t 17001 20.099965736983712 0.0
s 13738 0.0 9.150108767348723
t 13738 9.235731322978594 0.0
13738 17001 0.0 6.5912265499372324
t 17130 14.302090031875826 0.0
s 10223 0.0 4.580842588204582
t 10223 7.720530490010685 0.0
s 17009 0.0 2.1929033358089076
t 17009 0.5413973894806671 0.0
s 1972 0.0 5.8885560464725755
t 1972 2.8298835600552543 0.0
1972 5648 0.0 1.2356947633042084
1972 5657 0.0 6.73411998608063
s 14581 0.0 8.717042361301406
t 14581 7.028539561833446 0.0
14581 16191 0.0 6.951287697612007
s 6966 0.0 4.650539548243671
t 6966 0.12042453575207922 0.0
6966 12576 0.0 4.603617255474576
t 14459 1.1991787243679022 0.0
s 7678 0.0 1.1221741083353989
t 7678 0.414319600863506 0.0
7678 11077 0.0 0.9378985720220623
7678 9098 0.0 0.9171208309223076
t 16191 18.68954050654088 0.0
