c #vertices #edges weightDimension idOffset
mincutGraph 5 4 2 1129
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 240 0.0 13.042146857322088
t 240 21.261766688933253 0.0
240 13298 0.0 9.22683743646886
s 2016 0.0 12.661412520571005
t 2016 15.092761055088264 0.0
2016 8233 0.0 10.001397705592574
s 13298 0.0 6.945197302311228
t 13298 22.934889418594423 0.0
s 6601 0.0 8.81905142452179
t 6601 29.147700169616698 0.0
6601 13298 0.0 6.623583411721104
6601 8233 0.0 11.361324701513073
s 8233 0.0 9.832296227240501
t 8233 46.170643980692375 0.0
