c #vertices #edges weightDimension idOffset
mincutGraph 9 8 2 1129
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 4994 0.0 3.501390376235554
t 4994 7.738855397125935 0.0
4994 7971 0.0 4.810743336830946
4994 13801 0.0 4.702211667758545
s 8210 0.0 5.293803686675517
t 8210 2.8252733405320187 0.0
8210 8311 0.0 4.0961394941307
s 5251 0.0 5.968401749527582
t 5251 4.253955251350001 0.0
5251 13720 0.0 4.325016743947442
t 7971 6.59625512646066 0.0
7971 8311 0.0 4.272630697310133
s 119 0.0 3.36030325828946
t 119 3.197373224244371 0.0
119 7971 0.0 3.142333800875557
119 15902 0.0 2.088225430138899
s 8311 0.0 3.4034697109677876
t 8311 6.496500965231016 0.0
s 13720 0.0 6.486529525946588
t 13720 12.39846373010355 0.0
13720 13801 0.0 5.876986444477285
s 13801 0.0 5.810002641088962
t 13801 12.57631154884196 0.0
s 15902 0.0 2.77663702422946
t 15902 0.8299549500675787 0.0
