c #vertices #edges weightDimension idOffset
mincutGraph 8 7 2 2386
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 2276 0.0 0.6023747153474485
t 2276 0.08080397750050397 0.0
2276 7133 0.0 0.6139961211392192
2276 15134 0.0 0.2729213655573263
s 8566 0.0 0.6009040840655796
t 8566 0.11283928698036128 0.0
8566 15305 0.0 0.6203532680946365
8566 23117 0.0 0.3905523078872305
s 825 0.0 0.8169582363978933
t 825 0.20856898748018848 0.0
825 15305 0.0 0.5597834878410659
825 13532 0.0 0.7783827339932365
s 15305 0.0 0.7356964646263324
t 15305 0.16914040260346525 0.0
s 13532 0.0 0.8294651987408256
t 13532 0.02814924843160081 0.0
s 7133 0.0 0.7402252635380991
t 7133 0.046854869374046204 0.0
s 23117 0.0 0.5592271891408879
t 23117 0.09772970282567711 0.0
s 15134 0.0 0.4425725106986341
t 15134 0.060393746989002815 0.0
15134 23117 0.0 0.519958170611898
