c #vertices #edges weightDimension idOffset
mincutGraph 7 6 2 2386
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 3796 0.0 10.236724185848557
t 3796 6.799341341486762 0.0
3796 21999 0.0 9.05723656200326
t 6456 71.60459065298613 0.0
6456 13277 0.0 10.125572101444858
6456 11806 0.0 14.192532407461005
s 6235 0.0 23.157172801521167
t 6235 37.096659384228225 0.0
t 1661 94.79121225366328 0.0
1661 6456 0.0 18.107179279053803
1661 6235 0.0 19.474792950859523
1661 21999 0.0 10.604937239577014
s 13277 0.0 11.266261927884537
t 13277 6.140045141543918 0.0
s 11806 0.0 16.945894487838604
t 11806 21.829886306661628 0.0
s 21999 0.0 7.648136377731573
t 21999 33.917503292252206 0.0
