c #vertices #edges weightDimension idOffset
mincutGraph 7 6 2 949
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 2674 0.0 4.091920338261666
t 2674 1.6636498885650304 0.0
2674 4924 0.0 2.9950035008108555
s 5060 0.0 4.3303565702431355
t 5060 2.2287498070173704 0.0
5060 6613 0.0 1.0520461793889395
5060 6710 0.0 4.239912109762427
s 6613 0.0 2.250439359031542
t 6613 1.1837830648078138 0.0
s 6710 0.0 4.3790120173561204
t 6710 0.33264047750309 0.0
s 6154 0.0 2.390686916551572
t 6154 1.7860574788067582 0.0
6154 6613 0.0 2.484205803205347
6154 9277 0.0 1.54837470226348
s 4924 0.0 2.896822997348667
t 4924 3.6646119610361194 0.0
4924 9277 0.0 2.8418441258386964
s 9277 0.0 2.4733314452819113
t 9277 1.911677636152592 0.0
