id,class,area
0,-1,0
1,0,90.22654332168679
2,0,261.4838939647434
3,0,174.01691918257006
4,0,186.90142513598815
5,0,340.83754225559863
6,0,224.77605559412754
7,0,484.22949981856584
8,0,127.37688409599409
9,0,309.13796585378975
10,0,108.15002139213694
11,0,177.14627170688397
12,0,410.8277351828825
13,0,268.3101854864942
14,0,179.70685705367575
15,0,333.8668175404974
16,0,95.83820032977195
17,0,175.9003253768374
18,0,193.72588843244984
19,0,163.9373970557731
20,0,204.7493636912593
21,0,225.40185639064762
22,0,130.7288046687837
23,0,307.4474984647476
24,0,187.3693899427457
25,0,313.3142141563871
26,0,188.83945529556118
27,0,1289.2675239598027
28,0,202.75306329295157
29,0,137.1098760342553
30,0,224.77167405886257
31,0,173.85662504183261
32,0,281.44011087070817
33,0,224.63107023281498
34,0,185.18944966951028
35,0,97.65729692936887
36,0,201.5200073551753
37,0,210.28685831770633
38,0,241.27405301743866
39,0,148.479535037034
40,0,294.74687361222124
41,0,214.50269944320712
42,0,114.50361416514548
43,0,186.74843666873542
44,0,130.99660408145783
45,0,306.14225380377104
46,0,95.64638738819232
47,0,137.19993826779384
48,0,171.4123310598228
49,0,162.54892055633383
50,0,405.8742948580857
51,0,134.5662401846348
52,0,244.0748792827891
53,0,152.00574211205614
54,0,232.97981817119785
55,0,169.8671734620752
56,0,327.04775496807883
57,0,284.5256384383905
58,0,259.11696900473487
59,0,152.13840091631755
60,0,162.04363329710011
61,0,270.0202963011746
62,0,324.4057137223337
63,0,76.6514672153719
64,0,197.45059697748232
65,0,160.69015669546212
66,0,164.20935988888357
67,0,298.7358540715242
68,0,384.93202321733264
69,0,161.212212493683
70,0,94.97882378647247
71,0,228.2518709731874
72,0,259.7058712983463
73,0,400.49808985334323
74,0,272.6033214766308
75,0,226.49614664743368
76,0,175.81874575445318
77,0,201.67250735040193
78,0,72.52958105135599
79,0,242.76055161291276
80,0,156.38904690824504
81,0,255.9282314721576
82,0,116.04686257132238
83,0,88.04539554192472
84,0,72.69966275018027
85,0,186.3481926565707
86,0,304.5451492334193
87,0,80.92402821222463
88,0,320.33180075261237
89,0,128.35701497673952
90,0,259.0789095422157
91,0,44.87964586460223
92,0,150.59246482879388
93,0,520.6627349398385
94,0,225.81860697065193
95,0,542.6083375499219
96,0,221.74546482943543
97,0,254.12050291306122
98,0,159.8940083307336
99,0,269.49123877281465
100,0,75.98822217541581
101,0,236.41884081138318
102,0,262.3043319924643
103,0,305.5905045731692
104,0,185.93136705252886
105,0,112.89746453646615
106,0,237.5552598481492
107,0,223.13943302611887
108,0,264.8075821026757
109,0,189.49939903109757
110,0,170.9540485790986
111,0,221.7854773016187
112,0,202.4350442335379
113,0,183.6544150184178
114,0,230.19185883274537
115,0,97.39323197590414
116,0,250.66293029182148
117,0,191.27914723899505
118,0,252.74478678697733
119,0,51.77190861501241
120,0,175.19085965217593
121,0,457.35651530957307
122,0,219.70827411829902
123,0,155.7960625039908
124,0,208.98350566508955
125,0,82.42816433954734
126,0,271.105724541264
127,0,159.1161296424167
128,0,225.67663458586145
129,0,165.63198222646176
130,0,149.8001424427892
131,0,173.71805306819522
132,0,199.96233742048088
133,0,237.11834061185053
134,0,281.9687147249912
135,0,164.14285538704584
136,0,375.3293914817665
137,0,208.98568695477763
138,0,100.50905244842271
139,0,392.1320864685367
140,0,185.3652610001224
141,0,243.0882581011281
142,0,108.95933389165553
143,0,91.10716058863872
144,0,211.14326173344637
145,0,160.18391757947717
146,0,211.64771031476494
147,0,260.66050013948745
148,0,84.90318967241049
149,0,297.9508291905039
150,0,91.47471014703775
151,0,234.43746455879975
152,0,117.05796266674813
153,0,103.42649634672925
154,0,256.2955204493109
155,0,159.72801324746098
156,0,176.04508243825092
157,0,165.73186475105877
158,0,33.85381128286076
159,0,299.1493024135719
160,0,481.32819220856703
161,0,561.9218319431565
162,0,292.7169750237926
163,0,265.81424814537496
164,0,159.0606541724631
165,0,314.6198140455952
166,0,198.39982753929962
167,0,177.75172000748165
168,0,187.38537420328723
169,0,220.0767287013449
170,0,136.27584052706922
171,0,312.3260956740297
172,0,116.38916551071293
173,0,148.8163884379789
174,0,145.695884034676
