c #vertices #edges weightDimension idOffset
mincutGraph 14 13 2 1839
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 2018 0.0 35.953643805749174
t 2018 460.0007468154864 0.0
2018 23690 0.0 28.784122600425388
2018 25375 0.0 34.254111733513355
s 14660 0.0 0.4002882835348701
t 14660 2.5562791798147475 0.0
14660 26639 0.0 13.243855011878463
s 27366 0.0 0.40777838472335526
t 27366 1.9900808426330165 0.0
27366 27529 0.0 9.760758166033384
s 27529 0.0 10.14547962518447
t 27529 1.9556599767093807 0.0
s 23690 0.0 14.531837165160988
t 23690 94.72488258902487 0.0
s 18604 0.0 2.9067447535743036
t 18604 18.44139973460688 0.0
18604 28696 0.0 13.052796397957543
s 26540 0.0 0.24073440468867874
t 26540 3.167618560915514 0.0
s 26639 0.0 14.531837166075503
t 26639 93.01417099192032 0.0
s 13365 0.0 12.949349720140722
t 13365 1.6614380431847344 0.0
13365 18604 0.0 12.689638753797604
s 86 0.0 15.7739479130713
t 86 19.166939956593232 0.0
86 14660 0.0 13.143649658289824
s 28696 0.0 0.4003405227499485
t 28696 2.539899522034574 0.0
s 10777 0.0 29.071218274261142
t 10777 184.6325749807282 0.0
10777 28696 0.0 13.152452776618075
10777 26540 0.0 28.630780274472613
s 1983 0.0 0.2355353840472311
t 1983 1.3532591024005065 0.0
1983 23690 0.0 17.142127119794612
1983 26639 0.0 16.968080043375476
t 25375 125.24963341211208 0.0
25375 27366 0.0 9.766952433855366
25375 26540 0.0 28.726453527125877
