c #vertices #edges weightDimension idOffset
mincutGraph 9 8 2 1839
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 24544 0.0 0.9883005333373529
t 24544 1.874724073359753 0.0
24544 26628 0.0 3.7938513129087132
s 29025 0.0 0.28514181962157614
t 29025 0.18142993904058657 0.0
t 26628 9.287800803285199 0.0
s 5045 0.0 0.2727842667732768
t 5045 0.8303689932045053 8.224472547898293
5045 12455 0.0 8.04360361915272
s 487 0.0 2.2150077842512927
t 487 1.5332060889319716 0.0
487 29025 0.0 1.834927772447808
487 25367 0.0 1.7140426802695936
s 12455 0.0 1.0076805988760236
t 12455 2.752485067603895 0.0
12455 26628 0.0 7.335983439701383
s 25367 0.0 2.394036693731895
t 25367 0.6978079970600841 0.0
s 26471 0.0 3.7062252468375863
t 26471 3.093140778583992 0.0
26471 29025 0.0 2.0499152283163564
26471 26628 0.0 5.172904899479512
s 8937 0.0 4.789375761072347
t 8937 1.9003274152836152 0.0
8937 24544 0.0 3.9175730391667676
