c #vertices #edges weightDimension idOffset
mincutGraph 146 145 2 1839
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 13826 0.0 0.47951982776080365
t 13826 0.0718560205101097 0.0
13826 27760 0.0 0.389726564948029
s 4 0.0 0.4595423732699915
t 4 0.06599349783741064 0.0
4 2566 0.0 0.37392927632635214
4 26552 0.0 0.3618524376245705
s 772 0.0 0.44416116222874025
t 772 0.061649730667126514 0.0
772 27543 0.0 0.3493927008583659
772 24520 0.0 0.3617808136944008
s 2566 0.0 0.4615734019594745
t 2566 0.06657812662977688 0.0
2566 14745 0.0 0.3650324025990385
s 13575 0.0 0.6008860871390305
t 13575 0.11283252804811059 0.0
13575 27209 0.0 0.48395595665277485
s 264 0.0 0.6377632230861803
t 264 0.12710685281911677 0.0
264 15830 0.0 0.5131733583666983
264 15703 0.0 0.5077682876994108
s 2825 0.0 0.41847204765969137
t 2825 0.054724642142095735 0.0
2825 18771 0.0 0.3285554726208909
2825 12412 0.0 0.34152292588799443
s 2827 0.0 0.4479575305246706
t 2827 0.06270810911130116 0.0
2827 27768 0.0 0.3647780366909254
2827 24520 0.0 0.35246906792596583
s 5899 0.0 0.4044650344638496
t 5899 0.05112248878231893 0.0
5899 13670 0.0 0.31717764683131167
5899 8414 0.0 0.33049656635780456
s 14605 0.0 0.43120170787361933
t 14605 0.05810466031656446 0.0
14605 21943 0.0 0.34031476306497743
14605 27759 0.0 0.35005212534420144
s 20496 0.0 0.45564785875136227
t 20496 0.06487967846064412 0.0
20496 26552 0.0 0.3708520496502667
s 15633 0.0 0.5068590306308033
t 15633 0.08028314896169766 0.0
s 19219 0.0 0.4097422140642192
t 19219 0.05246521317263542 0.0
s 23829 0.0 0.5176924449153005
t 23829 0.08375170852112904 0.0
s 6680 0.0 0.656992052486393
t 6680 0.13488704922123734 0.0
6680 14400 0.0 0.5210886384527204
6680 19288 0.0 0.5306801478888937
s 19992 0.0 0.37784129139381145
t 19992 0.044613763039895504 0.0
19992 24529 0.0 0.29551443103263564
19992 21044 0.0 0.3095826935146351
s 21017 0.0 0.5636798277243483
t 21017 0.09929217135169183 0.0
s 7450 0.0 0.41140895815129597
t 7450 0.0528929158211389 0.0
7450 19219 0.0 0.32281970572672425
7450 28899 0.0 0.3359610005783799
s 8474 0.0 0.38935108774001975
t 8474 0.047373209226370686 0.0
8474 10560 0.0 0.306168186513974
8474 24042 0.0 0.31725174999130323
s 21275 0.0 0.39941649174884214
t 21275 0.04985422940153243 0.0
s 30 0.0 0.5334065976323479
t 30 0.08891331203977844 0.0
30 21472 0.0 0.4233362328068739
30 22617 0.0 0.4305789490941226
s 8990 0.0 0.3668409523663195
t 8990 0.042053838840628306 0.0
8990 14259 0.0 0.29967111055521267
8990 20970 0.0 0.28775016784271495
s 4388 0.0 0.5907470135851531
t 4388 0.10905688570025295 0.0
4388 20206 0.0 0.4697599361652105
s 1317 0.0 0.4366646429594102
t 1317 0.05958625328818323 0.0
1317 25442 0.0 0.34331576757602666
1317 1720 0.0 0.3558648544838437
s 29477 0.0 0.6137514155486492
t 29477 0.11771587500095192 0.0
s 9256 0.0 0.6164219740083835
t 9256 0.11874251569445396 0.0
9256 29477 0.0 0.4962613862902824
s 7721 0.0 0.5589030218901959
t 7721 0.09761643383026297 0.0
7721 13792 0.0 0.4526630715789327
7721 28580 0.0 0.4421154766808215
s 23593 0.0 0.5733562404330622
t 23593 0.10273043085832544 0.0
s 2090 0.0 0.6432130171141274
t 2090 0.1292884329503375 0.0
2090 2805 0.0 0.5121711974060129
2090 15703 0.0 0.5174935122189821
s 21035 0.0 0.5025647415437137
t 21035 0.07892853729914641 0.0
s 12076 0.0 0.5003654925596005
t 12076 0.0782392581214276 0.0
12076 21035 0.0 0.40623020270872207
12076 21311 0.0 0.39487130235771817
s 11310 0.0 0.4877518298456823
t 11310 0.07434432743782018 0.0
11310 28842 0.0 0.3962416181933665
s 21806 0.0 0.6270017910668171
t 21806 0.12285351445590709 0.0
s 8751 0.0 0.47755254534478986
t 8751 0.07126763542916045 0.0
8751 13826 0.0 0.37801926141122455
8751 22776 0.0 0.3865115302620845
s 23856 0.0 0.5494704829493184
t 23856 0.0943493160792088 0.0
s 21044 0.0 0.379539441187116
t 21044 0.04501568359288936 0.0
21044 25958 0.0 0.2981451993169328
s 27188 0.0 0.3332470565955531
t 27188 0.03738922678588898 0.0
27188 28775 0.0 0.29484660440590466
s 1598 0.0 0.5807790542439052
t 1598 0.10540759689351614 0.0
1598 11925 0.0 0.4616956975340727
1598 8571 0.0 0.46803822018520713
s 1854 0.0 0.36209849944351014
t 1854 0.04097353852933267 0.0
1854 28775 0.0 0.28267884043190566
1854 19311 0.0 0.29724806314973923
s 21311 0.0 0.498306843909032
t 21311 0.07759678464806284 0.0
s 10560 0.0 0.3909266771431064
t 10560 0.04775739599096369 0.0
10560 20067 0.0 0.3198539065259324
s 14400 0.0 0.6542527321294153
t 14400 0.13376457428362 0.0
s 9537 0.0 0.5133052652752881
t 9537 0.08233821740555769 0.0
9537 11901 0.0 0.4053240321038318
9537 16830 0.0 0.4164837729207163
s 10054 0.0 0.39603275995892817
t 10054 0.049013108420334454 0.0
10054 13994 0.0 0.3116276728351373
s 27209 0.0 0.598280108936835
t 27209 0.1118559653267862 0.0
s 8522 0.0 0.5089552577951635
t 8522 0.08094857947511598 0.0
8522 15633 0.0 0.4018107506873443
8522 11901 0.0 0.4130360658896355
s 16467 0.0 0.5265795840099488
t 16467 0.08665189333181389 0.0
16467 24745 0.0 0.4160411601836477
s 18771 0.0 0.4167739670515444
t 18771 0.05428141865365942 0.0
18771 24155 0.0 0.33872967688466377
s 21590 0.0 0.6296227330864568
t 21590 0.12388274551223155 0.0
21590 27740 0.0 0.5088903775561425
21590 21806 0.0 0.4990724988196835
s 15703 0.0 0.6404309351703894
t 15703 0.1281724320830474 0.0
s 26455 0.0 0.6487093874545482
t 26455 0.13150745915546938 0.0
s 19288 0.0 0.7467133704872129
t 19288 0.06948748865219649 0.0
s 19545 0.0 0.555116759830921
t 19545 0.03696858883154075 0.0
s 22617 0.0 0.5310801897835268
t 22617 0.0881394275424405 0.0
s 23898 0.0 0.6060207072301252
t 23898 0.11476909299668189 0.0
s 24155 0.0 0.4149254795405769
t 24155 0.053800985497318196 0.0
24155 28899 0.0 0.32567577295323086
