c #vertices #edges weightDimension idOffset
mincutGraph 5 4 2 3995
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 22100 0.0 18.474768806053632
t 22100 327.07779750464 0.0
22100 24421 0.0 35.50441598572926
t 24421 269.9877339661991 0.0
24421 32840 0.0 22.912086612295887
s 9478 0.0 33.964448023211844
t 9478 144.03218062118444 0.0
9478 24421 0.0 23.847105439265732
s 32840 0.0 32.20647305437963
t 32840 127.43635164044485 0.0
s 4335 0.0 51.51817613411771
t 4335 288.3004135962741 0.0
4335 22100 0.0 38.79809514716495
