c #vertices #edges weightDimension idOffset
mincutGraph 7 6 2 3097
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 41139 0.0 4.912594200158894
t 41139 2.804821354838772 0.0
s 4950 0.0 5.121333461509734
t 4950 3.2390915013171164 0.0
4950 16967 0.0 3.4901071055922714
t 16967 5.831872650390077 0.0
16967 41139 0.0 3.614254911695637
16967 41117 0.0 3.954328175372449
s 37864 0.0 3.8038935396997733
t 37864 1.50567105208374 0.0
s 32713 0.0 2.4759068720601913
t 32713 1.6001945549940952 0.0
32713 37864 0.0 2.7930203891201852
32713 41117 0.0 1.2926128789832716
s 21498 0.0 4.924199284682203
t 21498 1.9199180209540256 0.0
21498 41117 0.0 4.0592220136222
t 41117 2.5472646665339536 0.0
