c #vertices #edges weightDimension idOffset
mincutGraph 8 7 2 3097
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 21248 0.0 3.680058300227966
t 21248 3.8910896261194763 0.0
s 241 0.0 3.3835025938372936
t 241 3.577528063072456 0.0
241 21248 0.0 2.115705139024383
241 42908 0.0 3.93454583815113
s 3745 0.0 2.9083555474920293
t 3745 5.0383447892000515 0.0
3745 43717 0.0 3.6304212050611593
3745 12778 0.0 3.9155907459149186
s 16884 0.0 4.001314695279972
t 16884 1.857162646039387 0.0
s 43717 0.0 3.8300324199369618
t 43717 6.4185183784548965 0.0
s 12778 0.0 3.8300324199369618
t 12778 6.925423652336865 0.0
12778 21248 0.0 4.30134502128503
s 42908 0.0 5.463919670552533
t 42908 3.6009027693034525 0.0
s 8446 0.0 4.592852260353321
t 8446 5.952083375030676 0.0
8446 16884 0.0 2.927489424732656
8446 43717 0.0 4.142801850421428
