c #vertices #edges weightDimension idOffset
mincutGraph 7 6 2 412
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 1504 0.0 8.430457087597398
t 1504 6.935147455041071 0.0
s 786 0.0 6.710531458408356
t 786 18.962766083828846 0.0
786 1504 0.0 6.684397240923019
s 725 0.0 4.989758494926662
t 725 14.362483770476963 0.0
725 786 0.0 6.465929513102126
725 5238 0.0 6.109446155278794
t 5238 8.341051460846968 0.0
s 3210 0.0 3.7201695465983473
t 3210 4.324894205503217 0.0
3210 5238 0.0 2.8138004789223183
3210 3788 0.0 3.1569349699427645
s 3788 0.0 4.500488410446746
t 3788 2.529144116961843 0.0
s 4876 0.0 8.903188386314525
t 4876 9.885449646702593 0.0
4876 5238 0.0 6.077915491035771
