c #vertices #edges weightDimension idOffset
mincutGraph 7 6 2 412
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 2641 0.0 3.4209245516889317
t 2641 7.100789804943382 0.0
s 4756 0.0 3.420924551993669
t 4756 10.839217488986092 0.0
s 1206 0.0 17.460721875079926
t 1206 30.972922150123765 0.0
s 61 0.0 9.54842450082269
t 61 19.819599738171263 0.0
61 2641 0.0 4.153184420583208
61 1206 0.0 10.299892672806902
s 1278 0.0 7.215649079410167
t 1278 2.319211322094221 0.0
1278 4756 0.0 6.691516367711309
t 2607 22.788086710923555 0.0
2607 2641 0.0 5.457812155339514
2607 4756 0.0 8.437003375791932
2607 5919 0.0 9.371585518166578
s 5919 0.0 11.600652056318662
t 5919 12.306256909563086 0.0
