c #vertices #edges weightDimension idOffset
mincutGraph 7 6 2 412
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 4547 0.0 3.995893635674913
t 4547 2.3292600147679123 0.0
t 1124 26.55882912610265 0.0
1124 4547 0.0 5.486133146636763
1124 1942 0.0 9.853937751168612
1124 2413 0.0 10.348818263666256
s 1492 0.0 2.4203891199032253
t 1492 1.8307135909293444 0.0
1492 1942 0.0 1.605222978919901
s 1942 0.0 9.200148610549803
t 1942 6.958731123212498 0.0
s 794 0.0 3.4704995452429612
t 794 1.5018779689222215 0.0
794 1492 0.0 2.4157022436799784
s 4092 0.0 3.1339987536364875
t 4092 1.0873217668879178 0.0
4092 4547 0.0 1.7950501715035831
s 2413 0.0 14.819143406614518
t 2413 27.33164491012421 0.0
