c #vertices #edges weightDimension idOffset
mincutGraph 5 4 2 412
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 2659 0.0 5.19213578886987
t 2659 11.908651586298392 0.0
2659 6500 0.0 6.5892384963500055
s 6500 0.0 9.71280771568739
t 6500 11.523705629374806 0.0
s 1013 0.0 7.242724187787248
t 1013 16.59547750069139 0.0
1013 2659 0.0 4.61037777958748
1013 4223 0.0 8.148667957175267
s 4169 0.0 10.410295425250451
t 4169 12.202904829225684 0.0
4169 4223 0.0 7.722193032462588
s 4223 0.0 8.132161617673034
t 4223 27.670367613655863 0.0
