c #vertices #edges weightDimension idOffset
mincutGraph 9 8 2 412
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 1697 0.0 7.126492213613938
t 1697 35.235740549277835 0.0
1697 4533 0.0 9.92386881403995
1697 6507 0.0 12.695422894466644
s 2308 0.0 1.1761535890993366
t 2308 4.914695272803071 0.0
2308 2474 0.0 10.38605749422762
2308 6507 0.0 11.124713104384892
s 4533 0.0 11.302874699761894
t 4533 8.179931280583936 0.0
s 2474 0.0 9.585563562108742
t 2474 27.78343974515979 0.0
2474 3325 0.0 5.877167035177973
s 3482 0.0 7.126492213613938
t 3482 63.80648282945998 0.0
3482 6858 0.0 19.36670447350625
3482 6507 0.0 17.90858798612838
s 6858 0.0 18.57566810213555
t 6858 67.34368604927067 0.0
t 6507 70.04750113016684 0.0
s 3325 0.0 6.843312519317587
t 3325 3.119800652979036 0.0
s 5885 0.0 8.328201727009807
t 5885 3.8778318330372494 0.0
5885 6858 0.0 7.276988093277897
