c #vertices #edges weightDimension idOffset
mincutGraph 15 14 2 412
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 4128 0.0 3.321192920949359
t 4128 0.07532423728847615 0.0
s 5027 0.0 3.766404755475921
t 5027 0.5687083059059088 0.0
5027 5428 0.0 3.5227725602083226
s 4741 0.0 2.108827691928671
t 4741 1.7290511522350323 0.0
4741 6873 0.0 2.4020271551771977
s 3399 0.0 3.4239774086808366
t 3399 8.708780352141837 0.0
3399 5428 0.0 5.093392269780271
s 5679 0.0 3.460915171155732
t 5679 8.048028616704013 0.0
s 7119 0.0 2.28513344214226
t 7119 3.4073243881932296 0.0
s 2449 0.0 5.100015687552228
t 2449 3.235928740018281 0.0
s 3347 0.0 3.1142293983477023
t 3347 5.117198755251515 0.0
3347 4128 0.0 3.288256991044523
t 5428 8.877560645762262 0.0
5428 5679 0.0 5.759768521567031
s 3413 0.0 3.7384634540690906
t 3413 1.1583973438732327 0.0
3413 7119 0.0 3.094332761251126
t 406 5.060619393055337 0.0
406 2449 0.0 3.6237224280127593
406 1081 0.0 3.8489283364304647
406 638 0.0 2.9584989427891824
s 1081 0.0 5.36095453724128
t 1081 10.26510789889957 0.0
1081 3399 0.0 6.278664368217411
s 6873 0.0 3.3380642301071974
t 6873 1.3912957451270291 0.0
t 3131 7.021828226240025 0.0
3131 3347 0.0 4.450921406967424
3131 5679 0.0 4.6512380447509285
3131 7119 0.0 3.3201842291725363
s 638 0.0 2.108827691577472
t 638 1.7290511520995953 0.0
638 4741 0.0 1.6775192971708994
