c #vertices #edges weightDimension idOffset
mincutGraph 10 9 2 412
c u v weight[0] weight[1] ...
s t 0.0 0.0
t 832 8.801603457944614 0.0
832 3651 0.0 5.30748461583095
832 4644 0.0 5.729203272020074
832 2678 0.0 3.3770913040910417
t 1745 11.12937550279395 0.0
1745 6891 0.0 4.2785419302769405
s 3651 0.0 6.387173356066489
t 3651 4.176634163906198 0.0
s 4131 0.0 4.650974136286518
t 4131 2.5718940465168614 0.0
s 4644 0.0 5.821547391852972
t 4644 12.413634475791863 0.0
s 2678 0.0 6.00785354329836
t 2678 4.119895467522308 0.0
s 217 0.0 7.8643564210315855
t 217 6.907522426707977 0.0
217 1745 0.0 5.74098313933038
t 1018 8.289574142273018 0.0
1018 1745 0.0 5.521839343592389
1018 4131 0.0 3.550287698547241
1018 4644 0.0 4.708637446076013
s 6891 0.0 3.8538843978674966
t 6891 4.632684102976221 0.0
s 525 0.0 2.658298021273011
t 525 0.445670543329428 0.0
525 6891 0.0 2.424671108757967
