c #vertices #edges weightDimension idOffset
mincutGraph 10 9 2 3475
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 19458 0.0 4.027191289963121
t 19458 5.264001571196928 0.0
19458 23711 0.0 3.8695731884217657
s 6947 0.0 8.677804857121135
t 6947 7.887218330171315 0.0
6947 21162 0.0 5.446780648021195
s 14756 0.0 5.425719406379267
t 14756 9.199509711549744 0.0
14756 23001 0.0 4.228087610885787
s 6165 0.0 4.958012555797038
t 6165 7.6818401575787645 0.0
6165 14756 0.0 4.462240794169898
6165 22906 0.0 3.557389689398877
s 7096 0.0 8.317424589018191
t 7096 18.440498023772996 0.0
7096 23001 0.0 5.457654560467201
7096 21162 0.0 6.78501234825635
s 23001 0.0 5.7201695303230835
t 23001 10.916241755484664 0.0
s 15866 0.0 3.180945850865634
t 15866 4.317134659203364 0.0
15866 19458 0.0 2.8658346699434136
15866 22906 0.0 3.533079838572656
s 21162 0.0 5.7201695303230835
t 21162 15.032350442753966 0.0
s 22906 0.0 4.027191289957954
t 22906 5.875357370888833 0.0
s 23711 0.0 5.512726729952491
t 23711 3.705778858351568 0.0
