c #vertices #edges weightDimension idOffset
mincutGraph 6 5 2 3475
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 10592 0.0 9.041009576504102
t 10592 28.2705447190481 0.0
10592 27391 0.0 9.484707157094793
s 8569 0.0 6.157659774255708
t 8569 15.05549973389816 0.0
8569 10592 0.0 6.539059378967561
s 7643 0.0 4.5205047882578535
t 7643 8.338456818714619 0.0
7643 8569 0.0 5.216438402096754
7643 20316 0.0 3.7819394143834097
s 20316 0.0 6.157659773393403
t 20316 9.258684191309758 0.0
s 3326 0.0 5.671405344708454
t 3326 2.5416412773031585 0.0
3326 20316 0.0 4.896496422396914
s 27391 0.0 14.374502029404793
t 27391 25.53175375565253 0.0
