c #vertices #edges weightDimension idOffset
mincutGraph 6 5 2 3475
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 12864 0.0 12.754687382367209
t 12864 19.800316074989745 0.0
s 17216 0.0 13.956920866751979
t 17216 21.369913129300006 0.0
t 2422 28.155562860706176 0.0
2422 12864 0.0 9.140092203808898
2422 5000 0.0 6.4677841243488965
s 9174 0.0 11.552406813319607
t 9174 16.612909395564515 0.0
s 359 0.0 5.342999046991758
t 359 25.16705976090988 0.0
359 17216 0.0 10.459113097917445
359 2422 0.0 9.45441646231407
s 5000 0.0 7.4116883345695115
t 5000 22.788819172286196 0.0
5000 9174 0.0 8.188803258782281
