c #vertices #edges weightDimension idOffset
mincutGraph 8110 8780 2 685
c u v weight[0] weight[1] ...
s t 0.0 0.0
t 0 52.64869751928231 0.0
0 1860 0.0 20.93052337241354
0 8043 0.0 5.16670393714197
0 4782 0.0 20.383875519206832
s 1 0.0 27.04238738561683
t 1 16.299755310287367 0.0
1 4582 0.0 25.804409075899983
t 2 9.103881535300689 0.0
2 5306 0.0 3.5957467505336
2 891 0.0 5.721703712190264
2 7899 0.0 5.148704275147626
s 3 0.0 7.390168096470417
t 3 2.3894134275760184 0.0
3 5428 0.0 0.6466465705204227
3 7595 0.0 7.418405238537688
s 4 0.0 3.3711567068029624
t 4 27.56030814687973 0.0
4 1128 0.0 16.350844770366272
4 1151 0.0 16.67879010124343
s 5 0.0 11.48123411107775
t 5 16.472273624926384 0.0
5 3385 0.0 8.113026144938646
s 6 0.0 5.268051093293515
t 6 67.64772306058741 0.0
6 5813 0.0 26.503367521560417
6 1191 0.0 25.714033512295195
s 7 0.0 4.928068785472835
t 7 185.63624640063375 0.0
7 6480 0.0 83.16651973375001
7 5242 0.0 81.20204893104278
s 8 0.0 3.335761290764656
t 8 5.03620851713472 0.0
8 5768 0.0 4.365796910507185
8 4590 0.0 3.0250397648998124
s 9 0.0 5.650384146905481
t 9 15.73064837592742 0.0
9 5607 0.0 9.338289373072568
9 2892 0.0 14.277584137231932
t 10 16.39432360250095 0.0
10 4966 0.0 4.731464802073071
10 5353 0.0 9.378676057218122
10 2207 0.0 13.04404589255472
s 11 0.0 9.952437815198824
t 11 65.38641867254415 0.0
11 7648 0.0 22.29880002479924
11 791 0.0 15.416799698037899
s 12 0.0 5.9820113702219855
t 12 4.426169766331787 0.0
12 2434 0.0 4.2483036834406604
t 13 54.7865064741716 0.0
13 2450 0.0 6.6134812342754925
13 6266 0.0 16.569070106420956
13 6891 0.0 17.7746144627374
s 14 0.0 2.544695065065246
t 14 0.2623799613671667 0.0
14 3281 0.0 0.20621721240335658
14 454 0.0 2.5530371153894675
t 15 63.56343733455656 0.0
15 2118 0.0 6.086821809452393
15 2998 0.0 21.617664456161986
15 5663 0.0 20.891785715796004
t 16 69.46799011685077 0.0
16 4917 0.0 7.577285701976228
16 443 0.0 18.897812952547905
16 2029 0.0 18.580138662085055
s 17 0.0 3.1192556367191684
t 17 7.34579649113569 0.0
17 2934 0.0 6.2173809777883
17 2334 0.0 8.585164422136804
t 18 30.190404757690352 0.0
18 784 0.0 6.417933288930293
18 2753 0.0 10.166973088307799
18 6604 0.0 9.751215764907073
t 19 20.606258298048015 0.0
19 3803 0.0 7.551120473063239
19 7965 0.0 6.36374996040439
19 5023 0.0 6.934954121377624
t 20 77.47090332133007 0.0
20 2146 0.0 17.01650605440653
20 1706 0.0 9.448949732597486
20 6060 0.0 17.114828280187616
t 21 11.27110018011053 0.0
21 1043 0.0 16.89293285673182
21 3331 0.0 1.5616626117779575
21 3388 0.0 16.136952651492603
s 22 0.0 5.422646796874571
t 22 2.436098403781958 0.0
22 7784 0.0 5.030465262230472
s 23 0.0 4.067474386032253
t 23 12.294199427418505 0.0
23 6092 0.0 6.666480111049785
23 6973 0.0 6.174445169744312
s 24 0.0 7.704547800036741
t 24 6.8992929630597475 0.0
24 2597 0.0 5.637389493623112
s 25 0.0 9.203340627893821
t 25 77.69914225098645 0.0
25 4153 0.0 16.89262771667653
25 7097 0.0 18.99239888429416
s 26 0.0 6.202567857157078
t 26 25.403381457292063 0.0
26 1385 0.0 8.455950876861401
26 6286 0.0 9.161564220430215
t 27 13.431206778195435 0.0
27 1569 0.0 7.478627515215669
27 1538 0.0 4.187396540827431
27 7989 0.0 6.424244153017377
s 28 0.0 4.84490546074632
t 28 10.03555420164115 0.0
28 4804 0.0 6.704858370706408
28 7320 0.0 4.164671992492804
s 29 0.0 4.574555419198429
t 29 17.85908632699473 0.0
29 729 0.0 15.69499827158583
29 4813 0.0 11.945479232559054
s 30 0.0 8.26193330015736
t 30 6.69427145518491 0.0
30 7063 0.0 6.43166571139461
s 31 0.0 7.046036040406142
t 31 45.02010822120603 0.0
31 6370 0.0 21.439856937531246
31 1351 0.0 27.421053019369456
s 32 0.0 6.841255733576553
t 32 5.744333946127879 0.0
32 4729 0.0 4.88358293130745
t 33 80.53727514772528 0.0
33 6241 0.0 14.959229612270462
33 6705 0.0 19.81215291836647
33 6055 0.0 10.896533430338657
t 34 5.17376638808064 0.0
34 2344 0.0 4.938265001930874
34 2009 0.0 2.3131755277084887
34 2219 0.0 6.278143753711156
s 35 0.0 7.85737627498361
t 35 7.164561545105129 0.0
35 2181 0.0 5.7478631033421905
t 36 11.850443481065444 0.0
36 7561 0.0 6.376536302821482
36 7754 0.0 4.749777600489597
36 1389 0.0 5.050449696059373
t 37 294.32086512367744 0.0
37 100 0.0 30.42854184652013
37 4553 0.0 23.784166734324664
37 4958 0.0 25.485657345384194
s 38 0.0 6.8344258990656295
t 38 3.2676096700335906 0.0
38 1198 0.0 5.799222893041129
s 39 0.0 7.99111280231007
t 39 103.894277826902 0.0
39 1763 0.0 122.9236183480072
39 7262 0.0 115.1257489674982
t 40 58.691867326497075 0.0
40 1280 0.0 10.910684387547851
40 4660 0.0 13.154085950123868
40 4055 0.0 11.265773953054019
s 41 0.0 2.99209162054713
t 41 24.04543512090202 0.0
41 2197 0.0 22.82780848232888
41 6408 0.0 25.041320089431785
s 42 0.0 6.623915225079828
t 42 5.105728692095057 0.0
42 4170 0.0 4.839505657869943
t 43 98.82203231497326 0.0
43 3650 0.0 17.614269266188934
43 7672 0.0 11.922843986874842
43 2876 0.0 17.61826986923279
s 44 0.0 9.580899041349433
t 44 8.408503090253435 0.0
44 6329 0.0 7.619388206254014
s 45 0.0 3.4035391017712104
t 45 2.8370845502551125 0.0
45 1568 0.0 3.9428481098706665
45 6516 0.0 7.173017197568998
s 46 0.0 2.867274014570874
t 46 0.2890198104507067 0.0
46 6918 0.0 2.655752621561255
t 47 112.81272107191346 0.0
47 2739 0.0 14.605688025855102
47 4519 0.0 16.46958576660764
47 4923 0.0 17.825619043705824
s 48 0.0 10.79568912924619
t 48 69.13396114649234 0.0
48 6522 0.0 12.818080794373053
48 7179 0.0 17.087641347320762
s 49 0.0 0.4688509576470819
t 49 0.06869413136715256 0.0
49 6404 0.0 0.3096155906990298
49 6714 0.0 0.4711053762286449
s 50 0.0 4.732857922255247
t 50 7.0957223887018435 0.0
50 5875 0.0 4.889236304940482
50 5349 0.0 3.1224459437961896
s 51 0.0 9.610802101437077
t 51 76.53854896078619 0.0
51 2048 0.0 16.199874515729505
51 1926 0.0 17.261351539366466
s 52 0.0 11.175855326971423
t 52 39.2722090752257 0.0
52 2369 0.0 11.306709076825854
52 957 0.0 7.400678376942336
s 53 0.0 10.083559534106275
t 53 14.549650592088996 0.0
