c #vertices #edges weightDimension idOffset
mincutGraph 13 12 2 817
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 1024 0.0 7.124391685229387
t 1024 15.115981468976889 0.0
1024 5337 0.0 4.288934291115755
1024 4139 0.0 7.763689264181378
s 5767 0.0 0.6697772614797639
t 5767 0.03142746412077385 0.0
5767 7190 0.0 0.5746975953279525
s 4969 0.0 3.3594128587333163
t 4969 4.05877863741347 0.0
s 4139 0.0 6.71356685202888
t 4139 13.08839564809914 0.0
4139 10891 0.0 3.8990884984317247
s 10891 0.0 4.760599396820466
t 10891 9.280999176891843 0.0
10891 11115 0.0 6.153551636127586
s 11115 0.0 7.124391685229387
t 11115 12.987271500807607 0.0
s 7180 0.0 6.881629017670873
t 7180 5.7066494042763685 0.0
s 2798 0.0 4.760599396820466
t 2798 8.397803381080381 0.0
2798 4969 0.0 4.270623389293798
2798 11115 0.0 4.2413436858805404
s 1105 0.0 7.363955027867221
t 1105 16.954253782407747 0.0
1105 5337 0.0 7.621060299757067
1105 7180 0.0 4.782283436509273
t 1110 3.8892745535356474 0.0
1110 7190 0.0 3.2512884270845657
1110 4969 0.0 2.4217774775023284
1110 8058 0.0 3.7406660202495408
s 7190 0.0 3.2708057473023033
t 7190 0.9328746198813997 0.0
s 5337 0.0 6.713566852776539
t 5337 14.333909822164646 0.0
s 8058 0.0 5.057986499294282
t 8058 2.852757131969601 0.0
