c #vertices #edges weightDimension idOffset
mincutGraph 9 8 2 817
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 5392 0.0 4.8939932125987085
t 5392 13.095337167994114 0.0
5392 7668 0.0 5.35984866395755
s 8672 0.0 7.518690926122093
t 8672 5.813002158916344 0.0
s 5409 0.0 6.144831390068212
t 5409 4.711442088655872 0.0
s 3539 0.0 5.591432161702141
t 3539 15.479448551548387 0.0
3539 5392 0.0 7.054714554682067
3539 3834 0.0 5.669589582420099
t 7668 14.2443147572871 0.0
7668 8672 0.0 5.729272902070333
7668 9879 0.0 6.215158612407718
s 9879 0.0 3.5819706747966378
t 9879 9.483456728880942 0.0
t 3834 10.287509941203593 0.0
3834 5409 0.0 4.26318959013851
s 2061 0.0 7.097946339052838
t 2061 6.078949703738334 0.0
2061 3834 0.0 4.995104878910306
s 4062 0.0 5.608025638090562
t 4062 0.8808012344091192 0.0
4062 9879 0.0 5.30523842602384
