c #vertices #edges weightDimension idOffset
mincutGraph 8 7 2 817
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 1925 0.0 4.587491388493549
t 1925 2.405502155936369 0.0
1925 7479 0.0 3.486142051620813
s 1927 0.0 1.1606553795184336
t 1927 3.1323257835543874 0.0
1927 5289 0.0 5.923833831238921
1927 3594 0.0 5.547298356162794
s 7479 0.0 3.9824545317496196
t 7479 6.937868838863132 0.0
s 4792 0.0 11.481922936317536
t 4792 14.551680384823936 0.0
4792 9721 0.0 8.111745387197306
t 5289 13.446446152197687 0.0
5289 9721 0.0 7.507271578419363
5289 9598 0.0 4.540114591150734
s 9721 0.0 4.581526578445444
t 9721 16.95327686961984 0.0
s 3594 0.0 3.2679479755487923
t 3594 8.506906826477215 0.0
3594 7479 0.0 5.3791868054440215
s 9598 0.0 5.391073770313831
t 9598 2.110314928955586 0.0
