c #vertices #edges weightDimension idOffset
mincutGraph 9 8 2 340
c u v weight[0] weight[1] ...
s 4209 0.0 9.019467135719536
t 4209 9.728096472470053 0.0
s 2098 0.0 5.297840961820619
t 2098 14.386868832620273 0.0
2098 4209 0.0 6.522783837879824
2098 5268 0.0 5.686762173787544
t 5268 10.51568766633992 0.0
s 422 0.0 5.074847958869868
t 422 0.8772141544387989 0.0
422 4554 0.0 4.726340106527081
t 1110 15.024239480011014 0.0
1110 5268 0.0 6.170719021974621
1110 4554 0.0 6.313648634293792
1110 2476 0.0 5.3238627369639175
s 3111 0.0 4.540322860196078
t 3111 1.4137504340007891 0.0
3111 4044 0.0 3.8086522239523797
s 4554 0.0 3.418553410875983
t 4554 7.945720638388121 0.0
s 2476 0.0 5.69365853373244
t 2476 1.0480619678382577 0.0
s 4044 0.0 0.8445131099815458
t 4044 1.5893244854003685 0.0
4044 5268 0.0 3.773009689100012
