c #vertices #edges weightDimension idOffset
mincutGraph 13 12 2 340
c u v weight[0] weight[1] ...
s 4864 0.0 5.255199744480557
t 4864 24.211231065240334 0.0
4864 5154 0.0 10.363517008707687
t 1985 0.008926600854526049 0.0
1985 5154 0.0 9.646043034788406
t 5154 27.328508870127536 0.0
s 3940 0.0 10.526879432495903
t 3940 6.585901569702264 0.0
3940 4864 0.0 9.228396286670668
t 2118 40.50758140665674 0.0
s 456 0.0 10.217504426810477
t 456 49.47236501573516 0.0
456 1077 0.0 10.498480576463743
456 2118 0.0 11.478503001770898
s 1515 0.0 0.0018638628317311184
t 1515 4.92702449444906E-9 0.0
1515 1985 0.0 0.001863832563852353
s 1077 0.0 5.255199744741565
t 1077 25.211537946210456 0.0
1077 1985 0.0 9.64626297140638
s 1365 0.0 0.84586389815085
t 1365 0.08374975159372325 0.0
s 1462 0.0 10.331321583650483
t 1462 6.139857192642137 0.0
1462 2118 0.0 9.190596762120979
s 1240 0.0 14.6580442524344
t 1240 25.959017281914658 0.0
1240 1465 0.0 10.572057324228659
s 1465 0.0 9.229090153289864
t 1465 39.25598621995531 0.0
1465 2118 0.0 9.004710604378252
s 26 0.0 5.2765682224372465
t 26 0.8536273702515969 0.0
26 5154 0.0 5.748474113470138
26 1365 0.0 0.5646809420854911
