c #vertices #edges weightDimension idOffset
mincutGraph 16 15 2 340
c u v weight[0] weight[1] ...
s 132 0.0 3.938003887007307E-6
t 132 1.835279270136908E-12 0.0
132 4650 0.0 2.848172497858708E-6
s 3207 0.0 12.561347130266984
t 3207 50.05204287378484 0.0
s 4650 0.0 3.7590764572013113
t 4650 2.847081116104822E-6 0.0
s 4108 0.0 0.4939141594549539
t 4108 2.300483837215751 0.0
4108 4662 0.0 16.27758199927123
4108 4141 0.0 15.875059816625452
s 4141 0.0 3.9070910573336413
t 4141 25.00582298633517 0.0
4141 4536 0.0 13.925080181798327
s 657 0.0 2.4321214842142E-4
t 657 3.650016026186462E-11 0.0
657 4536 0.0 2.4320847844783977E-4
s 1457 0.0 11.00801769443226
t 1457 65.15146605681667 0.0
1457 4662 0.0 22.334296226070755
1457 3207 0.0 14.248681223761247
s 4564 0.0 2.423872565922502E-6
t 4564 3.418010268418925E-5 0.0
4564 4662 0.0 28.239039145690263
s 54 0.0 8.60055993487743
t 54 2.5651603232845446 0.0
54 3207 0.0 8.004395946314718
s 4118 0.0 5.4088347379147494
t 4118 1.7139132759136366E-5 0.0
t 4662 181.57925063551048 0.0
t 4536 0.001557442224358337 0.0
s 2362 0.0 35.505795458616724
t 2362 103.49672803153717 0.0
2362 3324 0.0 29.04439329187545
s 2011 0.0 12.933064995213721
t 2011 34.97025749200549 0.0
2011 4118 0.0 5.4088284408047915
2011 4536 0.0 13.924984717969684
t 668 52.99529500496366 0.0
668 4564 0.0 28.23903926830001
668 4650 0.0 3.7590788691588055
668 3324 0.0 28.69329969329897
s 3324 0.0 12.432791525926502
t 3324 175.18029672017857 0.0
