c #vertices #edges weightDimension idOffset
mincutGraph 6 5 2 4915
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 76209 0.0 2.5743324007536823
t 76209 3.0844433702434224 0.0
s 739 0.0 2.566928348769677
t 739 3.0762235644199043 0.0
739 76209 0.0 2.3968305639891407
739 41622 0.0 3.5186760799734036
s 65620 0.0 5.9490258648891405
t 65620 4.381662921573609 0.0
65620 86374 0.0 4.460793197775288
s 2038 0.0 4.900045339121656
t 2038 2.9944033949710027 0.0
2038 76209 0.0 3.4804709321649936
s 41622 0.0 3.1072233792499944
t 41622 4.383646215681044 0.0
41622 86374 0.0 2.99519129534973
s 86374 0.0 4.460992360526531
t 86374 6.292891135176882 0.0
