c #vertices #edges weightDimension idOffset
mincutGraph 11 10 2 4915
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 74113 0.0 0.7540005633202358
t 74113 0.6324501963756967 0.0
t 17843 1.9250876609339238 0.0
17843 74113 0.0 1.8176316213842094
17843 54245 0.0 2.1648848170313744
s 43171 0.0 1.9619187705207641
t 43171 1.42355443040188 0.0
43171 52764 0.0 1.8503215794136416
s 78946 0.0 2.161977090207976
t 78946 0.323419653008996 0.0
78946 81512 0.0 1.814141015272448
s 54245 0.0 2.9223464279393365
t 54245 1.0113757861595498 0.0
s 39382 0.0 1.8138220667035436
t 39382 0.36324673740771596 0.0
39382 50969 0.0 1.3605560552461176
t 9240 1.3406209385278107 0.0
9240 17843 0.0 2.523013908292937
9240 43171 0.0 1.6638851784736497
9240 37370 0.0 1.6351492789308697
s 50969 0.0 1.7926561156555598
t 50969 1.0823554914928184 0.0
50969 74113 0.0 1.6784660973983438
s 81512 0.0 1.9619187704881578
t 81512 1.767988086946803 0.0
s 37370 0.0 1.8774690829550214
t 37370 0.33918911204011937 0.0
s 52764 0.0 3.335276164139713
t 52764 2.6081357440045245 0.0
52764 81512 0.0 2.8199362972802997
