c #vertices #edges weightDimension idOffset
mincutGraph 7 6 2 4915
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 8578 0.0 2.8300542156551574
t 8578 0.8789691600091764 0.0
8578 74082 0.0 2.132858636963005
s 24162 0.0 3.739044655122529
t 24162 4.507624355899035 0.0
24162 47459 0.0 3.1189441733671206
24162 39358 0.0 2.9854749303318324
s 47459 0.0 3.136511177934109
t 47459 0.04317724278872915 0.0
s 74082 0.0 4.726210867719632
t 74082 4.558610745144305 0.0
74082 74604 0.0 4.2762444651940825
s 14918 0.0 4.463403344183499
t 14918 8.5443941096858 0.0
14918 74604 0.0 4.1374295979341
14918 39358 0.0 4.799970443583008
s 74604 0.0 3.441572260807092
t 74604 6.600375385340369 0.0
s 39358 0.0 3.105816416317037
t 39358 4.498815946379749 0.0
