c #vertices #edges weightDimension idOffset
mincutGraph 5 4 2 4915
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 58560 0.0 0.9591075014511908
t 58560 0.2874647497163675 0.0
58560 69283 0.0 0.6005817389611288
58560 59979 0.0 1.099841293457889
s 69283 0.0 1.6973457287291536
t 69283 0.5087303189208824 0.0
s 14326 0.0 1.8634603730844168
t 14326 1.5354250835558718 0.0
14326 69283 0.0 1.8349973178734653
14326 16381 0.0 1.9573936652996224
s 59979 0.0 1.48276649163728
t 59979 0.237187478813159 0.0
s 16381 0.0 2.8181658962102016
t 16381 0.976377735513422 0.0
