c #vertices #edges weightDimension idOffset
mincutGraph 6 5 2 4915
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 19952 0.0 5.296563012718094
t 19952 3.4812628150823746 0.0
19952 72992 0.0 3.737350111094878
s 72992 0.0 3.8184669993223213
t 72992 4.556465695647031 0.0
s 16852 0.0 7.885474554641981
t 16852 6.2155691014306935 0.0
16852 80796 0.0 6.141234594720551
s 60761 0.0 5.982604429182502
t 60761 7.10501115523389 0.0
60761 72992 0.0 2.5658439047863526
s 9290 0.0 5.087133418435554
t 9290 5.890250844459031 0.0
9290 60761 0.0 5.546430036070156
9290 80796 0.0 2.3162270076449163
s 80796 0.0 5.781725072275972
t 80796 6.690463255935059 0.0
