c #vertices #edges weightDimension idOffset
mincutGraph 6 5 2 4915
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 18416 0.0 3.987575972152054
t 18416 5.585773363815816 0.0
18416 38359 0.0 4.005713496327619
18416 31327 0.0 3.018864002738653
s 38359 0.0 2.254468410740916
t 38359 3.4073261850345786 0.0
38359 43913 0.0 3.0457805894985337
s 43913 0.0 3.5142143102903702
t 43913 0.7912552353296369 0.0
s 42170 0.0 5.471801175670727
t 42170 0.8562414773426026 0.0
s 828 0.0 6.9771215777448035
t 828 5.960174728661569 0.0
828 31327 0.0 5.009471725843524
t 31327 7.3117235959501485 0.0
31327 42170 0.0 5.147747956226106
