c #vertices #edges weightDimension idOffset
mincutGraph 7 6 2 4915
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 54449 0.0 6.76257843569589
t 54449 3.80795936667956 0.0
54449 54719 0.0 6.843272864029885
s 35348 0.0 2.2825403422988777
t 35348 1.7330719798234 0.0
35348 37690 0.0 2.462110615553019
35348 48989 0.0 1.557133054834894
s 41351 0.0 1.1628301172941393
t 41351 0.05421442680321098 0.0
41351 54719 0.0 1.0673375935243865
s 37690 0.0 2.4542834864072605
t 37690 2.1808577163122274 0.0
37690 45468 0.0 1.9290715815691672
s 45468 0.0 2.787458729058989
t 45468 0.8758323718752035 0.0
s 48989 0.0 0.5235404377937387
t 48989 0.19566815656900566 0.0
48989 54449 0.0 1.1262562240011265
s 54719 0.0 6.847628567102593
t 54719 3.6420546557742757 0.0
