c #vertices #edges weightDimension idOffset
mincutGraph 42 41 2 4915
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 66755 0.0 2.2753451118779493
t 66755 4.554816523313805 0.0
66755 76463 0.0 4.5461763639851105
s 55237 0.0 2.4088123690727863
t 55237 3.230980217757286 0.0
s 85700 0.0 2.3903656767581953
t 85700 0.29044145456492976 0.0
s 34567 0.0 3.0182942272369524
t 34567 1.1007488071434786 0.0
s 48391 0.0 4.462899955792988
t 48391 2.1989678628129647 0.0
s 40392 0.0 9.045250149423316
t 40392 10.206788651580688 0.0
s 18890 0.0 2.278206955704545
t 18890 1.6468439808443955 0.0
18890 71191 0.0 1.5863303843097076
18890 34567 0.0 2.1752591118107243
s 1675 0.0 8.150222439538574
t 1675 7.859060867017498 0.0
1675 33624 0.0 5.855387415934227
s 26638 0.0 2.027366918008944
t 26638 3.260227649984645 0.0
26638 48391 0.0 3.330500344536595
s 74766 0.0 3.3540843395572715
t 74766 4.524785008940562 0.0
s 4112 0.0 2.0176164636581655
t 4112 1.9548686706549367 0.0
4112 12785 0.0 2.524818254616818
4112 55388 0.0 1.9784689701981284
s 32342 0.0 7.290508787587878
t 32342 5.980108803832808 0.0
s 71191 0.0 1.7803190368755903
t 71191 1.291963406764966 0.0
71191 74766 0.0 2.822357352500508
t 33624 11.608427313934795 0.0
33624 50850 0.0 8.29832179982594
s 65755 0.0 2.697048590906461
t 65755 0.9005654368459817 0.0
t 21340 13.395616776208815 0.0
21340 32342 0.0 5.4201585872520255
21340 37815 0.0 5.075883783500192
s 55388 0.0 5.475216044332267
t 55388 5.325239055503275 0.0
s 21726 0.0 2.684208570663881
t 21726 2.251554890702242 0.0
21726 65755 0.0 1.9157297065600178
t 3744 5.649930042713272 0.0
3744 30525 0.0 6.271362144057458
3744 21726 0.0 2.4309155226182466
3744 74766 0.0 4.977149009217096
s 24160 0.0 5.911941040140885
t 24160 4.228569668649492 0.0
24160 37815 0.0 4.285410761942018
t 48034 8.15412525799576 0.0
48034 55237 0.0 2.6836644472350835
t 50850 23.989261269079428 0.0
t 81570 5.941672017362048 0.0
s 33380 0.0 8.856404922242447
t 33380 26.887628307434653 0.0
s 26918 0.0 10.285004015950587
t 26918 13.019857045618197 0.0
26918 50850 0.0 7.875351006681283
s 14889 0.0 4.409450847204752
t 14889 7.222860615474115 0.0
14889 81570 0.0 4.061125038492599
t 85288 4.493524126994148 0.0
85288 85700 0.0 2.1265530825147
s 18219 0.0 3.4927729915001002
t 18219 1.9119752281590239 0.0
18219 36211 0.0 1.1236538497296502
18219 26638 0.0 3.419829387080549
s 12589 0.0 2.49311089691889
t 12589 7.574304521694529 0.0
12589 48034 0.0 6.077071694480872
12589 21340 0.0 6.529126545293973
s 3502 0.0 5.714677738126601
t 3502 12.601167247183236 0.0
3502 33380 0.0 8.166154875324708
3502 85288 0.0 4.559667041385301
s 76463 0.0 6.211275787252255
t 76463 4.470681438378829 0.0
s 10417 0.0 4.989008142847137
t 10417 2.54981441202046 0.0
10417 14889 0.0 3.843251600031165
t 12785 7.793866892296789 0.0
12785 50850 0.0 6.491311141826057
12785 40392 0.0 6.195623471386208
s 65074 0.0 7.150083197212336
t 65074 5.7048106092851665 0.0
s 36211 0.0 3.02008561040666
t 36211 1.694970090608134 0.0
36211 81570 0.0 3.1735438243033283
t 24054 5.173247114453746 0.0
24054 66755 0.0 4.005472673841431
24054 33624 0.0 4.216512463979989
24054 49976 0.0 2.6692746794093853
t 37815 10.141530119175226 0.0
37815 65074 0.0 5.330302616115961
s 49976 0.0 3.1220294633585715
t 49976 4.030611372275185 0.0
49976 55237 0.0 3.556131926667948
s 84600 0.0 6.296342823826389
t 84600 4.509138499248426 0.0
s 30525 0.0 3.1772678719122656
t 30525 9.959600074304896 0.0
30525 33380 0.0 6.956981965842408
s 40510 0.0 3.39035874811413
t 40510 10.1940497660459 0.0
40510 48034 0.0 6.622686522497653
40510 81570 0.0 6.045018178049091
t 50558 9.597718454464943 0.0
50558 85288 0.0 4.246405361339805
50558 84600 0.0 4.667787764079015
50558 55388 0.0 5.471462732660114
