c #vertices #edges weightDimension idOffset
mincutGraph 6 5 2 4915
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 30641 0.0 4.435900500832729
t 30641 2.0156841092396895 0.0
s 79209 0.0 5.150693608308576
t 79209 0.6700491284701666 0.0
s 22236 0.0 8.147280179481623
t 22236 18.113437599995144 0.0
22236 31854 0.0 6.523091276944859
22236 80654 0.0 5.581993619957014
s 30236 0.0 4.457027120830241
t 30236 7.310835165943217 0.0
30236 30641 0.0 3.4540095018430588
30236 80654 0.0 4.707633201492229
s 31854 0.0 4.74174326935537
t 31854 11.576737525785878 0.0
31854 79209 0.0 4.900632195064111
s 80654 0.0 6.952872317279034
t 80654 13.079917421105236 0.0
