c #vertices #edges weightDimension idOffset
mincutGraph 8 7 2 4915
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 89217 0.0 1.5312119580344805
t 89217 0.9720474475135914 0.0
s 70725 0.0 1.1905540750227135
t 70725 1.029755061700977 0.0
s 70375 0.0 2.476585578484209
t 70375 2.2536658001588616 0.0
70375 70725 0.0 2.10766876515717
s 5992 0.0 2.8702227328392658
t 5992 8.622558189432688 0.0
5992 60984 0.0 6.312377128161409
5992 79343 0.0 6.080540776241979
s 60984 0.0 6.063646856589317
t 60984 5.244793078263597 0.0
60984 70725 0.0 1.7299281774782507
s 6474 0.0 1.5312119580344805
t 6474 0.9720474475135915 0.0
6474 89217 0.0 1.3287689876149262
6474 70375 0.0 2.304468174489746
s 42412 0.0 2.4166203839000238
t 42412 0.7280487488598737 0.0
42412 89217 0.0 1.705843075582823
s 79343 0.0 7.125819314809245
t 79343 3.4421198857122524 0.0
