c #vertices #edges weightDimension idOffset
mincutGraph 6 5 2 4915
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 27472 0.0 9.363806628316212
t 27472 3.490495426876093 0.0
27472 27545 0.0 0.745529156127768
s 81424 0.0 5.110186711996531
t 81424 0.4361340775893501 0.0
s 16612 0.0 9.426077695995582
t 16612 8.554891335586468 0.0
16612 27472 0.0 9.393438576710924
16612 37031 0.0 1.827225117965399
s 37031 0.0 8.855264940868558
t 37031 7.945859941471601 0.0
s 27545 0.0 4.975813060828297
t 27545 1.8426521107729346 0.0
27545 81424 0.0 4.9463674852360215
s 10204 0.0 8.84408723151667
t 10204 0.7010570956069155 0.0
10204 37031 0.0 8.698687055112886
