c #vertices #edges weightDimension idOffset
mincutGraph 12 11 2 4915
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 11249 0.0 5.21663113370813
t 11249 13.391942111449836 0.0
11249 37414 0.0 6.219343797222592
11249 43799 0.0 5.410587630180625
s 15698 0.0 3.7695701414914082
t 15698 1.2566994530869404 0.0
s 79714 0.0 6.127051803339554
t 79714 4.675939599709673 0.0
s 23749 0.0 12.218130181110785
t 23749 18.14403729453376 0.0
s 37414 0.0 5.1380568003254234
t 37414 9.208671740972807 0.0
s 87527 0.0 5.339664091832889
t 87527 3.4607774038646943 0.0
s 43799 0.0 7.116276696595952
t 43799 18.25380582514128 0.0
43799 88392 0.0 7.446205667728409
t 66217 4.639022369772949 0.0
66217 87527 0.0 3.8809931850606465
s 6873 0.0 7.503280415511658
t 6873 19.197160627372625 0.0
6873 23749 0.0 8.886199283130466
6873 88392 0.0 5.122547796206207
s 88392 0.0 5.171217720632525
t 88392 13.230572726111424 0.0
s 8506 0.0 0.8040705105067519
t 8506 1.1675872988353766 0.0
8506 15698 0.0 3.02025355811532
8506 66217 0.0 2.904300204513601
t 33103 5.760761107024403 0.0
33103 79714 0.0 4.38221087004861
33103 37414 0.0 3.584926680820293
33103 66217 0.0 3.2704900652015323
