c #vertices #edges weightDimension idOffset
mincutGraph 10 9 2 640
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 5232 0.0 0.7270602280706532
t 5232 0.22380798775104727 0.0
5232 6231 0.0 0.6285286493483919
s 5283 0.0 3.9098674240427345
t 5283 4.778740378627873 0.0
s 2263 0.0 0.9774668561083159
t 2263 0.39096093847733826 0.0
2263 5232 0.0 0.8600061142078227
2263 3135 0.0 1.038167213685588
s 6231 0.0 0.9774668557177871
t 6231 0.2535704400832419 0.0
s 5640 0.0 0.9695384497800122
t 5640 0.08641748965452853 0.0
5640 6231 0.0 0.8105169081508414
s 1195 0.0 2.799127590413576
t 1195 2.448473521334879 0.0
1195 5283 0.0 2.7713676903665263
1195 5455 0.0 1.8662121894616754
s 3135 0.0 1.4541204564014587
t 3135 0.7223969723839914 0.0
3135 5455 0.0 1.5221660177544087
s 4847 0.0 1.6389934718777062
t 4847 2.0062171479363644 0.0
4847 5283 0.0 3.571619271574825
4847 6623 0.0 2.6302021502419213
s 5455 0.0 1.9549337122166317
t 5455 1.3314838700167915 0.0
s 6623 0.0 4.610194868220146
t 6623 2.348624105210968 0.0
