c #vertices #edges weightDimension idOffset
mincutGraph 5 4 2 640
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 2976 0.0 3.3271219616736962
t 2976 3.524221822998532 0.0
s 947 0.0 3.327121960942109
t 947 3.524221822156954 0.0
947 2976 0.0 2.131070102033815
947 5529 0.0 4.1412946869877825
s 6343 0.0 6.160438562530267
t 6343 4.631003196378776 0.0
s 5529 0.0 4.645885214767599
t 5529 8.248009417499732 0.0
5529 6343 0.0 4.350828045243048
s 2686 0.0 5.217719261312003
t 2686 3.2805744682657947 0.0
2686 2976 0.0 3.751276978314143
