c #vertices #edges weightDimension idOffset
mincutGraph 5 4 2 640
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 1447 0.0 8.473369022338671
t 1447 8.447930839383162 0.0
s 602 0.0 8.467491385623505
t 602 24.602816483610727 0.0
602 1447 0.0 6.717224355437406
602 1117 0.0 7.730527183574137
s 5147 0.0 12.837293595325654
t 5147 20.56971976030027 0.0
s 1117 0.0 6.511092044019674
t 1117 19.530587341220112 0.0
s 575 0.0 8.467491385586516
t 575 25.641948906305814 0.0
575 5147 0.0 9.301344140203659
575 1117 0.0 6.218126453600815
