c #vertices #edges weightDimension idOffset
mincutGraph 12 11 2 640
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 400 0.0 9.219384399771332
t 400 19.924591035678464 0.0
400 6288 0.0 8.003565524484195
400 7597 0.0 4.984915076890168
s 4000 0.0 5.108644167616903
t 4000 10.743139563795623 0.0
t 6288 11.920705991453765 0.0
s 596 0.0 5.108644166951063
t 596 9.040686487982253 0.0
596 6288 0.0 3.5393682521356378
596 1004 0.0 6.21493144382395
s 6628 0.0 3.6704865842339736
t 6628 2.5687604106193977 0.0
6628 7597 0.0 3.928305826226702
s 2869 0.0 6.600206426712411
t 2869 15.025480597901414 0.0
2869 4000 0.0 5.569363268472218
s 2166 0.0 4.0607498978955485
t 2166 2.733061912340371 0.0
2166 6628 0.0 1.399683857531655
s 3526 0.0 9.097891527523727
t 3526 8.556894407287102 0.0
3526 6288 0.0 6.781414605939254
s 1959 0.0 8.446662429736541
t 1959 8.520228062599248 0.0
1959 2869 0.0 5.678111979801287
s 1004 0.0 6.600206427440605
t 1004 13.323027527518525 0.0
1004 4000 0.0 4.451355971245215
s 1069 0.0 4.1547334537623435
t 1069 0.5541385363188591 0.0
1069 2166 0.0 3.9157680045750354
s 7597 0.0 5.504210525152728
t 7597 9.467604220403043 0.0
