c #vertices #edges weightDimension idOffset
mincutGraph 5 4 2 3058
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 8833 0.0 5.9614297208076055
t 8833 15.795614337681016 0.0
8833 43441 0.0 8.811556723042424
s 43441 0.0 7.095230599349151
t 43441 24.986729277707592 0.0
43441 49816 0.0 7.269692538602037
s 4950 0.0 5.9614297216358425
t 4950 15.795614340105216 0.0
4950 8833 0.0 5.407913667731114
4950 44751 0.0 7.205887678609106
s 49816 0.0 8.776863042951183
t 49816 6.210890780598835 0.0
s 44751 0.0 10.227850055105081
t 44751 13.054298991915585 0.0
