c #vertices #edges weightDimension idOffset
mincutGraph 5 4 2 3058
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 5585 0.0 18.69789914788491
t 5585 82.42226630428027 0.0
5585 12326 0.0 9.075140012427196
5585 25082 0.0 18.747804726154545
s 12326 0.0 7.293908231659499
t 12326 7.732598731849301 0.0
12326 27422 0.0 2.614714660741863
s 30648 0.0 18.56428558823804
t 30648 15.626676570756283 0.0
s 25082 0.0 6.72049834853778
t 25082 55.690097459811966 0.0
25082 30648 0.0 16.698722506147462
s 27422 0.0 4.0770612552404755
t 27422 1.9240045490221553 0.0
