c #vertices #edges weightDimension idOffset
mincutGraph 9 8 2 3058
c u v weight[0] weight[1] ...
s t 0.0 0.0
t 37920 9.877042480844736 0.0
37920 46498 0.0 5.022926578262073
s 48176 0.0 10.727787786550532
t 48176 14.034539300795359 0.0
s 9217 0.0 4.687615378363495
t 9217 8.793310030312858 0.0
9217 46498 0.0 3.7931581945272748
9217 18537 0.0 5.578498396752184
s 46498 0.0 3.897155632946648
t 46498 7.310968244344818 0.0
s 26787 0.0 4.577585808973115
t 26787 6.548216199033855 0.0
26787 37920 0.0 3.9344876172103573
s 8536 0.0 4.7385807026092
t 8536 2.685588528268127 0.0
8536 26787 0.0 3.4215752171374683
s 18537 0.0 4.639467726034127
t 18537 9.587027754686845 0.0
s 23820 0.0 5.579267828477181
t 23820 17.296057454438724 0.0
23820 37920 0.0 6.2886364720949635
23820 48176 0.0 7.677422482997503
s 18334 0.0 5.016295171276321
t 18334 1.82889422965124 0.0
18334 18537 0.0 4.228092890442443
