c #vertices #edges weightDimension idOffset
mincutGraph 9 8 2 3058
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 24212 0.0 1.9228977730559866
t 24212 0.26837712927364354 0.0
s 20554 0.0 3.2692584184682643
t 20554 2.676363531427178 0.0
20554 24212 0.0 1.6765400738520642
20554 28061 0.0 3.337776360760312
t 21690 15.72172877220128 0.0
s 6267 0.0 5.853428491837522
t 6267 3.295826315643194 0.0
6267 21690 0.0 6.291524102163859
6267 22555 0.0 1.175317031587892
s 22555 0.0 1.8017891952552003
t 22555 1.014513844843913 0.0
22555 30686 0.0 1.8480351800877517
s 10156 0.0 8.899160905202429
t 10156 9.106162163506749 0.0
10156 21690 0.0 6.512602239681653
s 28061 0.0 1.6679291117221167
t 28061 2.509356273893645 0.0
s 19374 0.0 4.658256935284943
t 19374 7.019403229455082 0.0
19374 21690 0.0 5.427171784257847
19374 28061 0.0 3.017222032719937
s 30686 0.0 2.428920050235294
t 30686 0.7269356698631408 0.0
