c #vertices #edges weightDimension idOffset
mincutGraph 11 10 2 3058
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 19568 0.0 4.483527426604996
t 19568 9.09507519335052 0.0
19568 26311 0.0 5.0072088564426664
s 545 0.0 6.293463906622203
t 545 3.4241443402811855 0.0
545 43916 0.0 5.098327975741834
s 26004 0.0 2.0932452865330786
t 26004 0.4029709068536621 0.0
t 26311 5.74869868352856 0.0
s 808 0.0 4.515303410352205
t 808 3.685793103386537 0.0
808 19568 0.0 4.342719873915881
808 26004 0.0 1.704854453811445
s 10761 0.0 5.45077078323609
t 10761 2.855165400723993 0.0
10761 26311 0.0 4.304708036254098
s 38121 0.0 11.533417733339737
t 38121 11.156715812749317 0.0
38121 43916 0.0 9.354579293662159
s 1083 0.0 13.048847294383322
t 1083 21.081135169119264 0.0
1083 16477 0.0 9.170193234752581
t 43916 21.639555010197753 0.0
s 685 0.0 3.1512784779925753
t 685 3.9319056937676633 0.0
685 26311 0.0 2.6717884760009203
685 16477 0.0 4.804728450503095
t 16477 20.350082955498916 0.0
16477 43916 0.0 8.568867860255857
