c #vertices #edges weightDimension idOffset
mincutGraph 7 6 2 3058
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 45921 0.0 6.320485625174349
t 45921 14.490412471506133 0.0
s 10626 0.0 4.90574108561108
t 10626 7.566132019816777 0.0
10626 18046 0.0 3.155917598341437
10626 17567 0.0 5.242207948901617
s 32136 0.0 8.726919812022384
t 32136 8.969537441419675 0.0
32136 45921 0.0 6.495686232273233
s 38346 0.0 5.7308160660721565
t 38346 2.6817798717132044 0.0
t 18046 7.155279805322232 0.0
18046 45921 0.0 4.8970096457739425
18046 27983 0.0 4.719091573866849
s 17567 0.0 1.700255903295625
t 17567 3.9012076979080574 0.0
17567 38346 0.0 4.664124383967243
s 27983 0.0 5.1168814168738805
t 27983 1.2485983437638504 0.0
