c #vertices #edges weightDimension idOffset
mincutGraph 21 20 2 3058
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 21792 0.0 3.2385296316881163
t 21792 0.9144528185706341 0.0
s 38880 0.0 6.808294498930832
t 38880 31.970648169561752 0.0
38880 49750 0.0 10.149977163861221
s 9473 0.0 6.8082944988755605
t 9473 32.070539368020135 0.0
9473 38733 0.0 9.927229141524583
s 22561 0.0 6.833100761402937
t 22561 5.411046850512979 0.0
22561 42326 0.0 4.967942835385065
s 25921 0.0 6.167404802349472
t 25921 17.741771478790227 0.0
25921 26859 0.0 5.8012887220676435
s 22754 0.0 9.701384976643542
t 22754 6.667976814210594 0.0
22754 26859 0.0 8.068457656130107
s 7238 0.0 13.45881950505458
t 7238 49.12039779924231 0.0
7238 28819 0.0 9.5604548657164
7238 26859 0.0 10.312387941984175
s 18696 0.0 5.982673328585703
t 18696 2.314184786034053 0.0
18696 35379 0.0 5.118981079408978
t 26859 23.3266698945053 0.0
t 8332 13.352182005884309 0.0
8332 25921 0.0 7.906725371026124
8332 42326 0.0 3.7281883291497087
s 38733 0.0 6.0884685419726905
t 38733 28.63354177043739 0.0
38733 38880 0.0 9.846735088935416
s 28819 0.0 6.037758912200383
t 28819 22.12955252136134 0.0
28819 32500 0.0 7.331063506976513
t 35379 13.583438575468698 0.0
35379 42326 0.0 6.675681963693392
s 32500 0.0 6.714341284895873
t 32500 24.611631028868437 0.0
32500 49750 0.0 9.940615370454223
t 42326 9.139044344123024 0.0
t 49750 20.810722757849167 0.0
s 2009 0.0 9.095669501069835
t 2009 7.6994822103787 0.0
2009 8332 0.0 7.172899723437716
s 7129 0.0 4.108792779065119
t 7129 5.2756806569167 0.0
7129 21792 0.0 2.6696365579915184
7129 49750 0.0 4.244213522358526
s 36890 0.0 7.0867149139788435
t 36890 5.491412002970052 0.0
s 9339 0.0 4.33806877027907
t 9339 10.862369071596877 0.0
9339 35379 0.0 5.41374803612443
9339 36890 0.0 5.503159259339242
s 2430 0.0 13.05766768737928
t 2430 17.683194377996514 0.0
2430 9473 0.0 10.113781241226107
