c #vertices #edges weightDimension idOffset
mincutGraph 7 6 2 3058
c u v weight[0] weight[1] ...
s t 0.0 0.0
t 21571 7.25942284589355 0.0
21571 47094 0.0 8.071407360188719
s 9348 0.0 6.478220049687662
t 9348 10.939319582762167 0.0
9348 21571 0.0 6.676662227662308
9348 39644 0.0 3.4528884579279535
s 47094 0.0 7.952604247181464
t 47094 31.075531703513757 0.0
s 15895 0.0 13.504925146149887
t 15895 22.439244293216298 0.0
15895 47094 0.0 9.813354721195735
s 28151 0.0 4.112053152828708
t 28151 2.1088364433432547 0.0
s 39644 0.0 3.9336910379659513
t 39644 0.9818200144771125 0.0
s 8623 0.0 3.262628532922855
t 8623 3.32648279520645 0.0
8623 21571 0.0 2.435283120961815
8623 28151 0.0 2.8085457617622027
