c #vertices #edges weightDimension idOffset
mincutGraph 10 9 2 3058
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 5728 0.0 15.04453331108261
t 5728 27.679397661984638 0.0
5728 27715 0.0 10.569454197958324
s 18530 0.0 4.432570666451181
t 18530 5.189492161931656 0.0
18530 38831 0.0 3.9485917649913658
s 6563 0.0 3.7322170352319786
t 6563 1.6540375943843268 0.0
6563 18530 0.0 2.655780252482211
t 27715 34.35499394702518 0.0
27715 38831 0.0 6.951014690915068
s 5124 0.0 13.790995616267175
t 5124 21.764553984337947 0.0
t 14360 33.38187608707314 0.0
14360 27715 0.0 10.39273282242693
14360 27215 0.0 6.612385155962596
s 46251 0.0 5.117038488871241
t 46251 2.1351050846101667 0.0
s 3710 0.0 11.49382389673666
t 3710 50.93915618804193 0.0
3710 5124 0.0 10.237228203396354
3710 14360 0.0 10.916322512478738
s 27215 0.0 8.04288248140952
t 27215 5.384472857435376 0.0
t 38831 7.60819567118208 0.0
38831 46251 0.0 4.268817826436413
