c #vertices #edges weightDimension idOffset
mincutGraph 9 8 2 692
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 6352 0.0 4.752749376352905
t 6352 2.8027378110800756 0.0
s 2162 0.0 2.7111895198407274
t 2162 2.925636745527914 0.0
2162 6352 0.0 3.3719408094302428
t 4307 1.6067940135479661 0.0
4307 7012 0.0 3.4423375060492853
4307 6357 0.0 2.6158874489054553
s 5779 0.0 8.344210110078436
t 5779 7.1598167896971985 0.0
s 7012 0.0 4.0593703645710075
t 7012 5.788242651269579 0.0
s 6357 0.0 0.5054499210283429
t 6357 0.6406036927872989 0.0
s 694 0.0 1.6885895953463563
t 694 0.21586977192489648 0.0
694 4307 0.0 1.3670836807039752
s 1718 0.0 6.054348309394469
t 1718 7.673238679101272 0.0
1718 5779 0.0 6.433847028415844
1718 6357 0.0 2.5386972888152344
s 1691 0.0 2.7111895198407274
t 1691 2.9256367455279144 0.0
1691 2162 0.0 2.1615500720589527
1691 7012 0.0 3.560296312208217
