c #vertices #edges weightDimension idOffset
mincutGraph 15 14 2 692
c u v weight[0] weight[1] ...
s t 0.0 0.0
t 5952 49.9361856406023 0.0
s 65 0.0 4.671222907223799
t 65 18.711092058933797 0.0
65 5952 0.0 9.32282359971989
65 3092 0.0 8.01180436026378
s 1829 0.0 7.169270096185604
t 1829 22.340550943105395 0.0
1829 6136 0.0 8.097253283891853
1829 2682 0.0 6.545281052177559
s 1738 0.0 7.056931756484364
t 1738 5.7434681244233285 0.0
1738 6136 0.0 5.180484889824573
s 3882 0.0 17.14750256615888
t 3882 29.12671960395456 0.0
3882 5952 0.0 13.452216440617748
t 3092 9.44100254299714 0.0
3092 5753 0.0 3.518095135425496
s 6295 0.0 6.230704097521345
t 6295 2.2165644802902866 0.0
t 6136 16.980099121104058 0.0
s 5753 0.0 4.133287092335882
t 5753 5.338769434217836 0.0
s 2682 0.0 4.509859725723443
t 2682 9.294225368879815 0.0
s 603 0.0 4.317653868366874
t 603 12.23100028136424 0.0
603 3092 0.0 5.891699428074608
603 3198 0.0 6.276505073131424
s 1723 0.0 5.6756699970231415
t 1723 15.60480716266922 0.0
1723 5952 0.0 10.778173630718682
1723 6136 0.0 6.5693251507293455
s 3198 0.0 8.21993066166095
t 3198 7.485181870015936 0.0
s 4286 0.0 3.2630933301624836
t 4286 0.3702478823670061 0.0
4286 5753 0.0 3.117493723492543
s 2015 0.0 6.022686740543911
t 2015 11.335236117555633 0.0
2015 6295 0.0 5.675713691351323
2015 2682 0.0 4.161598504585794
