c #vertices #edges weightDimension idOffset
mincutGraph 18 17 2 1192
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 11488 0.0 1.1841514403267839
t 11488 0.16533112763584562 0.0
11488 14433 0.0 0.820254532580228
s 14433 0.0 5.185146385432772
t 14433 1.1785916133399983 0.0
s 15937 0.0 3.3640293231820406
t 15937 0.38657560618063436 0.0
s 15906 0.0 3.5263992112973566
t 15906 6.603756106686311 0.0
s 15427 0.0 2.5568630508605756
t 15427 4.689490436971969 0.0
15427 15892 0.0 4.016504353424975
s 8710 0.0 1.7818180099254994
t 8710 0.3672110498457485 0.0
s 7143 0.0 4.220473452276677
t 7143 1.1518694585601001 0.0
s 3400 0.0 9.655167347884305
t 3400 28.362825529923548 0.0
3400 14433 0.0 5.885484151064697
3400 13352 0.0 11.006016253580821
s 10184 0.0 10.063304797766182
t 10184 29.762459238513742 0.0
s 13352 0.0 1.665848959971329
t 13352 7.9918122787452575 0.0
s 7593 0.0 4.364378491441723
t 7593 1.2453405029129994 0.0
7593 15427 0.0 3.7819499416116003
s 7436 0.0 1.3505803354743955
t 7436 4.63262013631727 0.0
s 6893 0.0 4.978667995814432
t 6893 1.6865376762684363 0.0
6893 8710 0.0 1.1400564543060852
6893 10184 0.0 5.934374068354948
s 496 0.0 2.467421912203365
t 496 4.307075970146288 0.0
496 15906 0.0 4.013278316872553
496 7143 0.0 3.5250920729314648
t 5329 18.280871941256542 0.0
5329 15906 0.0 6.221816095354416
5329 15892 0.0 5.94201548241107
5329 7436 0.0 9.218369029763997
t 15892 6.23142909117286 0.0
15892 15937 0.0 3.276070556727359
t 663 59.236348058706945 0.0
663 13352 0.0 11.910962347991706
663 2169 0.0 13.955738764032443
663 7436 0.0 10.17030354764948
s 2169 0.0 6.532769179362975
t 2169 36.24452848098588 0.0
2169 10184 0.0 11.262999479977559
