c #vertices #edges weightDimension idOffset
mincutGraph 16215 17389 2 1192
c u v weight[0] weight[1] ...
s t 0.0 0.0
t 0 42.17542891931549 0.0
0 3287 0.0 4.585342044516178
0 7451 0.0 18.460104701604163
0 5869 0.0 18.646138399771935
t 1 233.6339741852509 0.0
1 13930 0.0 40.55797929583428
1 8316 0.0 45.81354350706658
1 5886 0.0 12.126268056881331
s 2 0.0 14.206246596767285
t 2 119.26927122453665 0.0
2 9061 0.0 16.799225844475803
2 14599 0.0 21.660787231370907
s 3 0.0 5.7734487604046585
t 3 53.66625794540455 0.0
3 12529 0.0 20.366655626062
3 14127 0.0 18.76401749964189
s 4 0.0 8.445725705722905
t 4 32.61204111751984 0.0
4 13177 0.0 10.521905151655599
4 9567 0.0 7.831287008794924
s 5 0.0 9.134170899530066
t 5 37.9738211058028 0.0
5 12081 0.0 13.543716956959791
5 15942 0.0 8.45917529529047
s 6 0.0 5.360975073884937
t 6 1.8905519791091168 0.0
6 4814 0.0 4.748461233558388
s 7 0.0 1.353001990968658
t 7 0.15337063365697648 0.0
7 1299 0.0 1.2291097511404587
s 8 0.0 3.508220559142674
t 8 30.361781347635972 0.0
8 4864 0.0 17.319729473420253
8 4474 0.0 17.54966998490842
s 9 0.0 1.1405403319146177
t 9 15.0321973421742 0.0
9 2118 0.0 26.42396018100354
9 1023 0.0 26.527813798708483
t 10 252.09542877194514 0.0
10 15796 0.0 18.042617861385068
10 14040 0.0 31.31817337188114
10 3054 0.0 28.215653399580418
s 11 0.0 5.766275426016558
t 11 48.00157702305964 0.0
11 13992 0.0 16.948444687548783
11 9677 0.0 16.85006978101632
s 12 0.0 7.406523814505501
t 12 18.336501622456332 0.0
12 14919 0.0 10.213571302886471
12 8766 0.0 5.181432585855238
s 13 0.0 9.517959747965854
t 13 72.16362997326762 0.0
13 13420 0.0 16.119929570545356
13 846 0.0 15.694820243565339
t 14 2532.707827850379 0.0
14 11636 0.0 165.90597916301536
14 9049 0.0 98.00613704140218
14 2732 0.0 78.9220075958909
s 15 0.0 19.08733776741828
t 15 113.19088236085112 0.0
15 8081 0.0 15.181980801957064
15 15620 0.0 15.264775532324315
s 16 0.0 9.411427312253135
t 16 24.002564103671517 0.0
16 12453 0.0 8.400613032620868
16 1231 0.0 5.788487259417337
s 17 0.0 8.64297506697041
t 17 56.56115681704293 0.0
17 9883 0.0 14.079134297344014
17 5918 0.0 13.536644112912864
s 18 0.0 13.97799706715937
t 18 58.42398276857736 0.0
18 6532 0.0 9.121527287557038
18 6831 0.0 13.287133215819727
s 19 0.0 4.482531751787571
t 19 3.9102967265531507 0.0
19 100 0.0 2.2583253818406392
19 279 0.0 6.168328775478122
s 20 0.0 14.408053294218401
t 20 455.5924057349055 0.0
20 13315 0.0 63.763245587042675
20 14075 0.0 67.14124784867973
s 21 0.0 25.75910812895259
t 21 81.13263631831325 0.0
21 8328 0.0 18.57864305650851
s 22 0.0 4.972016190969809
t 22 0.7068948842937853 0.0
22 13088 0.0 4.980140518002117
22 14051 0.0 0.28434938952035194
s 23 0.0 2.0400910431418664
t 23 0.024664261634827822 0.0
23 5302 0.0 2.0248148078113384
t 24 2.9736030635311126 0.0
24 11793 0.0 6.865879737055929
24 3919 0.0 0.8674752947162359
24 10431 0.0 6.873604941905089
t 25 134.86453340617288 0.0
25 16068 0.0 21.29918110668553
25 13243 0.0 22.43414262288912
25 1807 0.0 12.96561175194102
s 26 0.0 6.719209704689539
t 26 107.91388282894857 0.0
26 1028 0.0 33.52904497541303
26 329 0.0 32.25122375221369
t 27 389.0267174175515 0.0
27 14339 0.0 33.4226965914308
27 2774 0.0 27.010610544138917
27 3433 0.0 30.511637665645704
t 28 142.64532906160977 0.0
28 4352 0.0 16.286834789779867
28 15509 0.0 25.869325243593792
28 5755 0.0 17.73114615759637
s 29 0.0 5.005237075868716
t 29 2.114732398069394 0.0
29 2265 0.0 4.57143087163684
t 30 37.41191684264577 0.0
30 12897 0.0 10.58497837565315
30 2581 0.0 16.22449048804242
30 72 0.0 8.13131295016974
s 31 0.0 4.7086898864109115
t 31 72.58410016942432 0.0
31 13264 0.0 32.07970368103086
31 6985 0.0 33.68657332910366
s 32 0.0 9.36651149305812
t 32 27.41610548668134 0.0
32 14549 0.0 7.453471032999887
32 4652 0.0 7.540659279284987
s 33 0.0 5.8619958077863
t 33 21.043370630070303 0.0
33 5257 0.0 7.19314708756528
33 15499 0.0 8.996089434555248
s 34 0.0 3.5185437977538916
t 34 40.21651536323744 0.0
34 14113 0.0 23.061395726918384
34 14942 0.0 23.7828076624808
s 35 0.0 0.3052352383759966
t 35 0.9394519768331347 0.0
35 1416 0.0 6.506219233634826
35 12653 0.0 6.413874001959481
s 36 0.0 4.969854680465298
t 36 2.4385883830016786 0.0
36 4401 0.0 7.445666269189903
36 4101 0.0 2.602936761932257
s 37 0.0 1.0864672932575983
t 37 0.2947539708689086 0.0
37 804 0.0 0.5818328758196653
37 8270 0.0 1.0307766930680224
